	C_CA003_18	C_IA004_18	C_IA005_18	C_IA006_18	C_IA007_18	C_IA008_18	C_IA011_18	C_IA009_18	C_IA014_18	C_IA013_18	C_IA016_18	C_IA018_18	C_IA017_18	C_IA019_18	C_IA020_18	C_IA023_18	C_IA055_18	C_IA027_18	C_IA025_18	C_IA024_18	C_IA029_18	C_IA058_18	C_IA059_18	C_IA050_18	C_IA051_18	C_IA052_18	C_IA054_18	C_IA040_18	C_IA042_18	C_IA043_18	C_IA044_18	C_IA030_18	C_IA031_18	C_IA034_18	C_IA035_18	C_IA036_18	C_IA038_18	C_IA039_18	C_IA045_18	C_IA046_18	C_IA047_18	C_IA048_18	C_IA063_18	C_IA049_18	C_IA068_18	C_IA069_18	C_IA070_18	C_IA078_18	C_IA065_18	C_IA066_18	C_IA076_18	C_IA077_18	C_IA075_18	C_IA062_18	C_IA082_18	C_IA084_18	C_IA083_18	C_IA080_18	C_IA086_18	C_IA064_18	C_IA085_18	C_IA087_18	C_IA092_18	C_IA091_18	C_IA090_18	C_IA060_18	C_IA099_18	C_IA104_18
C_IA058_18	0.9999990247188484	1.0127738750810413	0.999989037103914	0.9996154395118807	1.2401613295966116	0.9999953202990914	0.9998177272201504	0.9999964902637962	0.9999440090751918	1.2401613295966116	0.9999964902637962	1.0088993557930388	0.9999999027443948	0.9988494418778728	0.9999865717405918	0.693229931819896	1.9595188161706825	0.9983645444817204	1.5533784465739906	1.0267338826737482	1.9052174034472256	1.9401779370820509	0.9921627976602554	1.9401779370820509	1.4328275038904288	1.9401779370820509	1.0129998312244177	1.9401779370820509	0.999215637956624	1.9520953724596952	1.9401779370820509	1.9399433029752091	1.9119602638241888	1.9400729775490504	1.9400729775490504	1.9400729775490504	1.4183369156226853	1.9400967020520699	1.9399713813491586	0.9999165753363143	1.9598974567790957	1.9399775696458275	1.9115471830749473	1.9081738308759044	1.9401779370820509	1.9401779370820509	1.9401779370820509	1.9400967020520699	1.0129094765990965	1.0128476455944748	1.9617243767645924	1.9401779370820509	1.9401779370820509	1.9800023062240135	1.9356733283692322	1.0234052100107232	1.9357857386403174	1.2320816070111331	1.9397976831290897	1.9401779370820509	1.9355711485420255	1.9400729775490504	1.9401779370820509	1.9401779370820509	1.0129998312244177	1.6600402731224575	1.9356733283692322	1.9401779370820509
C_IA059_18	0.9999991104971933	0.9658465526691719	0.9999232794260796	0.9998538602060563	1.6147330240560878	0.9999672420976385	0.9987254912105631	0.9999959528514331	0.9996082506882555	1.6147330240560878	0.9999965444412955	1.624494949589954	0.9999991824713237	0.7971006366378511	0.9968068466074356	0.6798237038696646	1.5902693297045332	0.9984917175517366	1.376410016344419	1.2697599222028175	1.4316478262980703	0.9921627976602554	1.4997564249373594	0.9921627976602554	1.8022559083777452	0.9875511769741009	0.9978420764038294	0.9875511769741009	1.6255830019168633	1.4418429747248949	0.9875511769741009	1.0227186200401874	1.376410016344419	1.0154343624001505	1.0154343624001505	1.0154343624001505	1.05667400095134	1.0221135683407465	1.030501683011856	0.9978420764038294	1.0400293290873879	1.5412449180134877	0.9875511769741009	0.9271775800597164	0.9875511769741009	0.9875511769741009	0.9875511769741009	1.0365776591530855	1.0549855693835775	0.9847797183480225	1.5412449180134877	0.9921627976602554	0.9875511769741009	0.9875511769741009	1.0279856952956394	0.9768193988164892	0.9921627976602554	1.4706905306061393	1.5234534703000664	0.9875511769741009	1.5412449180134877	1.0154343624001505	0.9875511769741009	0.9875511769741009	0.9875591220235823	1.0365776591530855	1.0154343624001505	0.9875511769741009
C_IA050_18	0.9999990247188484	1.0127738750810413	0.999989037103914	0.9996154395118807	1.2401613295966116	0.9999953202990914	0.9998177272201504	0.9999964902637962	0.9999440090751918	1.2401613295966116	0.9999964902637962	1.0088993557930388	0.9999999027443948	0.9988494418778728	0.9999865717405918	0.693229931819896	1.9595188161706825	0.9983645444817204	1.5533784465739906	1.0267338826737482	1.9052174034472256	1.9401779370820509	0.9921627976602554	1.9401779370820509	1.4328275038904288	1.9401779370820509	1.0129998312244177	1.9401779370820509	0.999215637956624	1.9520953724596952	1.9401779370820509	1.9399433029752091	1.9119602638241888	1.9400729775490504	1.9400729775490504	1.9400729775490504	1.4183369156226853	1.9400967020520699	1.9399713813491586	0.9999165753363143	1.9598974567790957	1.9399775696458275	1.9115471830749473	1.9081738308759044	1.9401779370820509	1.9401779370820509	1.9401779370820509	1.9400967020520699	1.0129094765990965	1.0128476455944748	1.9617243767645924	1.9401779370820509	1.9401779370820509	1.9800023062240135	1.9356733283692322	1.0234052100107232	1.9357857386403174	1.2320816070111331	1.9397976831290897	1.9401779370820509	1.9355711485420255	1.9400729775490504	1.9401779370820509	1.9401779370820509	1.0129998312244177	1.6600402731224575	1.9356733283692322	1.9401779370820509
C_IA051_18	1.0000000067797956	1.0000961094105771	0.9999996171624363	0.999854633838012	1.2823464731925514	0.9999998366104704	0.9999936347637496	0.9999998893018149	0.9999980447261013	1.2823464731925514	0.999999958164673	1.2827593678490448	0.9999999941421693	0.9999065917139134	0.9999989249699393	0.9402948736289579	1.016767615247256	0.9993814078501715	1.5929408148211823	0.9987774347185404	1.0058550016608705	1.4328275038904288	1.8022559083777452	1.4328275038904288	1.7326629527266424	1.4336344008053326	0.9999992702671163	1.4336344008053326	1.4890693882193728	1.4955335962970526	1.4336344008053326	1.6428234916521756	1.9228855030788814	1.6437320756347489	1.6437320756347489	1.6437320756347489	1.9385129420932865	1.9542917415064467	1.953900606134216	0.9999986818685621	1.0003369857723896	1.980086361411652	1.0087852595711635	0.998940806025934	1.4336344008053326	1.4336344008053326	1.4336344008053326	1.9539975366049884	1.0003121181389283	0.9999799211967628	1.017034902936229	1.4328275038904288	1.4336344008053326	1.0341160714561055	1.3793180997806607	0.9998983165277799	1.2052705411613225	1.0037991229899703	1.9800591885050771	1.4336344008053326	1.943603826521993	1.6437320756347489	1.4336344008053326	1.4336344008053326	0.9999840810907078	1.4391669539387077	1.3803161062547147	1.4336344008053326
C_IA052_18	0.9999985947816642	1.0123756876564234	0.9999842027954988	0.9994459815288796	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999964902637962	0.9999193220093998	1.2359168323242018	0.9999949429980451	1.0075222583877785	0.9999998589731972	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9401779370820509	0.9875511769741009	1.9401779370820509	1.4336344008053326	1.940513070195854	1.0134217876240388	1.940513070195854	0.9986258769606003	1.9508155895003287	1.940513070195854	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.417414086293325	1.940477100445021	1.9399713813491586	1.0011555919070194	1.9586628171546105	1.9404243472225273	1.9122758838375817	1.9131379168987688	1.940513070195854	1.940513070195854	1.940513070195854	1.9400967020520699	1.0128207611461866	1.0124818982620718	1.962270248728331	1.9401779370820509	1.940513070195854	1.9801166230262761	1.9356733283692322	1.020464968426929	1.9357857386403174	1.230514685352555	1.9403446845270598	1.940513070195854	1.9360496441494763	1.940466595245588	1.940513070195854	1.940513070195854	1.0127010280338617	1.6600402731224575	1.936094892319086	1.940513070195854
C_IA054_18	0.9999999994756431	1.9956437821535027	0.9999999971163751	0.9999946027130843	1.0136473330535818	0.9999999994646841	0.999999951628916	0.9999999971294321	0.9999999516289159	1.0136473330535818	0.9999999997786678	1.0004975985937739	0.9999999999973924	1.0000299317073869	0.9999999912461027	1.014478235621807	0.9999020091087469	0.9999463026996727	1.012483044903221	1.036394312609598	1.0005902080939177	1.0129998312244177	0.9978420764038294	1.0129998312244177	0.9999992702671163	1.0134217876240388	1.6999984869258793	1.0134217876240388	1.0000191870991009	0.9999322743097099	1.0134217876240388	1.2232639638068814	0.9999371708486469	1.0133770121871828	1.0133770121871828	1.0133770121871828	1.0131031360108658	1.0133871330700512	1.223334290848745	1.699995549789685	0.9999374532747445	1.0133363106778401	1.0000122868402448	0.9995804861966423	1.0134217876240388	1.0134217876240388	1.0134217876240388	1.012908215231648	1.3322270534646663	1.0385914021151579	0.999975242874326	1.0129998312244177	1.0134217876240388	1.000114200943104	0.9998448970799162	1.0301326032556064	0.9998929839155285	1.0041749660321797	1.0132595681552303	1.0134217876240388	1.000029639167549	1.0133770121871828	1.0134217876240388	1.0134217876240388	1.9956438509275032	0.999809123802271	1.0000461657534303	1.0134217876240388
C_IA040_18	0.9999985947816642	1.0123756876564234	0.9999842027954988	0.9994459815288796	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999964902637962	0.9999193220093998	1.2359168323242018	0.9999949429980451	1.0075222583877785	0.9999998589731972	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9401779370820509	0.9875511769741009	1.9401779370820509	1.4336344008053326	1.940513070195854	1.0134217876240388	1.940513070195854	0.9986258769606003	1.9508155895003287	1.940513070195854	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.417414086293325	1.940477100445021	1.9399713813491586	1.0011555919070194	1.9586628171546105	1.9404243472225273	1.9122758838375817	1.9131379168987688	1.940513070195854	1.940513070195854	1.940513070195854	1.9400967020520699	1.0128207611461866	1.0124818982620718	1.962270248728331	1.9401779370820509	1.940513070195854	1.9801166230262761	1.9356733283692322	1.020464968426929	1.9357857386403174	1.230514685352555	1.9403446845270598	1.940513070195854	1.9360496441494763	1.940466595245588	1.940513070195854	1.940513070195854	1.0127010280338617	1.6600402731224575	1.936094892319086	1.940513070195854
C_IA042_18	1.0000055230442129	1.013469543187839	0.9999818555709886	0.999653848075547	1.9407402159269973	0.9999900522325801	0.9996255537292857	0.9999987372959733	0.9999013894602807	1.9407402159269973	0.999998921939044	1.9407746363068703	0.9999999924637418	0.9996510110626944	0.9999896538702373	0.8734306419424491	1.9620048137320079	0.9964365381283417	1.503041187019925	1.9310655561363106	1.914945004563991	0.999215637956624	1.6255830019168633	0.999215637956624	1.4890693882193728	0.9986258769606003	1.0000191870991009	0.9986258769606003	1.9407785963631454	1.1422067169574106	0.9986258769606003	1.0075280432018567	1.1582984554167386	1.0065537175481605	1.0065537175481605	1.0065537175481605	1.3674626209161422	1.0085969812386724	1.0097312744140328	0.9999915123249812	1.4834039900022196	1.232942051971244	1.0152633090405236	1.0068382214578833	0.9986258769606003	0.9986258769606003	0.9986258769606003	1.0105430041672316	1.0105228407128537	0.9999961865618081	1.9609887743888117	0.999215637956624	0.9986258769606003	1.00013624114571	1.0073593899861175	0.9998318869335647	0.9991752176397136	1.9942173550544544	1.2291985049691299	0.9986258769606003	1.218939283299265	1.0065537175481605	0.9986258769606003	0.9986258769606003	1.0000011314774984	1.0578750746011882	1.0056879785219812	0.9986258769606003
C_IA043_18	0.9970892501013919	0.9992966851695921	0.9927401133766812	0.6693343771879697	1.1422067169574106	0.9968658257517197	0.9927401133766812	0.9963307333742304	0.9978002281331017	1.1422067169574106	0.9968658257517197	1.1422067169574106	0.9969858630140803	0.999788689930786	0.9988449628711908	0.7002907205958774	1.00258841074046	0.6273299509917676	1.075554678890206	0.9625350182028805	1.0058550016608705	1.9520953724596952	1.4418429747248949	1.9520953724596952	1.4955335962970526	1.9508155895003287	0.9999322743097099	1.9508155895003287	1.1422067169574106	1.4955335962970526	1.9508155895003287	1.9515619419963373	1.8650265800214945	1.9508155895003287	1.9508155895003287	1.9508155895003287	1.986424453793843	1.9508155895003287	1.9515619419963373	0.9995236401694714	1.00258841074046	1.9508155895003287	1.178306922429523	0.9929335112017238	1.9508155895003287	1.9508155895003287	1.9508155895003287	1.9520953724596952	1.0011287194125418	0.9991227524983594	0.9952011390062873	1.9520953724596952	1.9508155895003287	1.465040807651274	1.8707498094986519	0.9930554842525281	1.8707498094986519	0.9993253541122479	1.949877636858076	1.9508155895003287	1.867444428573026	1.9508155895003287	1.9508155895003287	1.9508155895003287	0.9992966851695921	1.2258136544662241	1.867444428573026	1.9508155895003287
C_IA044_18	0.9999985947816642	1.0123756876564234	0.9999842027954988	0.9994459815288796	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999964902637962	0.9999193220093998	1.2359168323242018	0.9999949429980451	1.0075222583877785	0.9999998589731972	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9401779370820509	0.9875511769741009	1.9401779370820509	1.4336344008053326	1.940513070195854	1.0134217876240388	1.940513070195854	0.9986258769606003	1.9508155895003287	1.940513070195854	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.417414086293325	1.940477100445021	1.9399713813491586	1.0011555919070194	1.9586628171546105	1.9404243472225273	1.9122758838375817	1.9131379168987688	1.940513070195854	1.940513070195854	1.940513070195854	1.9400967020520699	1.0128207611461866	1.0124818982620718	1.962270248728331	1.9401779370820509	1.940513070195854	1.9801166230262761	1.9356733283692322	1.020464968426929	1.9357857386403174	1.230514685352555	1.9403446845270598	1.940513070195854	1.9360496441494763	1.940466595245588	1.940513070195854	1.940513070195854	1.0127010280338617	1.6600402731224575	1.936094892319086	1.940513070195854
C_IA030_18	0.9999967086248384	1.2229812084239626	0.9999870228651646	0.9994653847367901	1.238389305706033	0.9999870228651646	0.9997842530273864	0.9999885681798825	0.9999337229667816	1.238389305706033	0.9999885681798825	1.0083251256742802	0.9999998639858211	0.9971738500231124	0.9999841010152449	0.693229931819896	1.9589349147091824	0.9983645444817204	1.5407683809743136	1.0267338826737482	1.9052174034472256	1.9399433029752091	1.0227186200401874	1.9399433029752091	1.6428234916521756	1.9399433029752091	1.2232639638068814	1.9399433029752091	1.0075280432018567	1.9515619419963373	1.9399433029752091	1.9399433029752091	1.91168015420601	1.9399433029752091	1.9399433029752091	1.9399433029752091	1.939943302975209	1.939830387287107	1.939830387287107	1.0321346784553032	1.9593828503556812	1.939830387287107	1.911037184281266	1.9066240826508656	1.9399433029752091	1.9399433029752091	1.9399433029752091	1.939830387287107	1.2247156273017152	1.2227943154216432	1.9615445611109692	1.9399433029752091	1.9399433029752091	1.9799222548536917	1.9355344498495404	1.0222386199445852	1.9355344498495404	1.2320816070111331	1.939617496321267	1.9399433029752091	1.9354135208255157	1.9399433029752091	1.9399433029752091	1.9399433029752091	1.2232639638068814	1.6449472587658889	1.9355344498495404	1.9399433029752091
C_IA031_18	0.9999639566395176	0.9994211542691666	0.9999538233444455	0.998237251701594	1.162312405309151	0.9999802718992192	0.9992321321548484	0.9999863085942954	0.999764151344747	1.162312405309151	0.9999802718992192	1.162312405309151	0.9999994824391197	0.9982860403070409	0.999991505496352	0.5738205819176667	1.841861932663435	0.993638911269428	1.4597347311693611	0.8644213412110064	1.741431083740513	1.9119602638241888	1.376410016344419	1.9119602638241888	1.9228855030788814	1.9128107895522186	0.9999371708486469	1.9128107895522186	1.1582984554167386	1.8650265800214945	1.9128107895522186	1.91168015420601	1.8622195286350294	1.9128107895522186	1.9128107895522186	1.9128107895522186	1.910884837291021	1.9128107895522186	1.91168015420601	1.0000405619983705	1.841861932663435	1.9128107895522186	1.8811167865804121	1.774774077912188	1.9128107895522186	1.9128107895522186	1.9128107895522186	1.9119602638241888	1.0020237182156488	0.9994211542691666	1.8608408615480163	1.9119602638241888	1.9128107895522186	1.9228855030788812	1.9119602638241884	0.9943612778425263	1.9119602638241884	1.064049066071053	1.9128107895522186	1.9128107895522186	1.9128107895522182	1.9128107895522186	1.9128107895522186	1.9128107895522186	0.9994211542691666	1.5533784465739906	1.9128107895522182	1.9128107895522186
C_IA034_18	0.9999959935165418	1.0123756876564234	0.9999842027954988	0.9993493007406427	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999958774247999	0.9999193220093998	1.2359168323242018	0.9999940600042553	1.0075222583877785	0.9999998339937862	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9400729775490504	1.0154343624001505	1.9400729775490504	1.6437320756347489	1.940466595245588	1.0133770121871828	1.940466595245588	1.0065537175481605	1.9508155895003287	1.940466595245588	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.9395750045287337	1.9404243472225273	1.939830387287107	1.0010240184082564	1.9586628171546105	1.9404243472225273	1.9121748123220468	1.9124480774928652	1.940466595245588	1.940466595245588	1.940466595245588	1.9399775696458275	1.224575633042935	1.0122732913882704	1.962270248728331	1.9400729775490504	1.940466595245588	1.980100771588971	1.9356733283692322	1.0187945863835894	1.9356733283692322	1.230514685352555	1.9403446845270598	1.940466595245588	1.9360496441494763	1.940466595245588	1.940466595245588	1.940466595245588	1.0125305855712257	1.6532550274370386	1.936094892319086	1.940466595245588
C_IA035_18	0.9999959935165418	1.0123756876564234	0.9999842027954988	0.9993493007406427	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999958774247999	0.9999193220093998	1.2359168323242018	0.9999940600042553	1.0075222583877785	0.9999998339937862	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9400729775490504	1.0154343624001505	1.9400729775490504	1.6437320756347489	1.940466595245588	1.0133770121871828	1.940466595245588	1.0065537175481605	1.9508155895003287	1.940466595245588	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.9395750045287337	1.9404243472225273	1.939830387287107	1.0010240184082564	1.9586628171546105	1.9404243472225273	1.9121748123220468	1.9124480774928652	1.940466595245588	1.940466595245588	1.940466595245588	1.9399775696458275	1.224575633042935	1.0122732913882704	1.962270248728331	1.9400729775490504	1.940466595245588	1.980100771588971	1.9356733283692322	1.0187945863835894	1.9356733283692322	1.230514685352555	1.9403446845270598	1.940466595245588	1.9360496441494763	1.940466595245588	1.940466595245588	1.940466595245588	1.0125305855712257	1.6532550274370386	1.936094892319086	1.940466595245588
C_IA036_18	0.9999959935165418	1.0123756876564234	0.9999842027954988	0.9993493007406427	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999958774247999	0.9999193220093998	1.2359168323242018	0.9999940600042553	1.0075222583877785	0.9999998339937862	0.9983344251979972	0.9999806418374425	0.6057891284474288	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9400729775490504	1.0154343624001505	1.9400729775490504	1.6437320756347489	1.940466595245588	1.0133770121871828	1.940466595245588	1.0065537175481605	1.9508155895003287	1.940466595245588	1.9399433029752091	1.9128107895522186	1.940466595245588	1.940466595245588	1.940466595245588	1.9395750045287337	1.9404243472225273	1.939830387287107	1.0010240184082564	1.9586628171546105	1.9404243472225273	1.9121748123220468	1.9124480774928652	1.940466595245588	1.940466595245588	1.940466595245588	1.9399775696458275	1.224575633042935	1.0122732913882704	1.962270248728331	1.9400729775490504	1.940466595245588	1.980100771588971	1.9356733283692322	1.0187945863835894	1.9356733283692322	1.230514685352555	1.9403446845270598	1.940466595245588	1.9360496441494763	1.940466595245588	1.940466595245588	1.940466595245588	1.0125305855712257	1.6532550274370386	1.936094892319086	1.940466595245588
C_IA038_18	0.9999999685306544	1.2252301733501796	0.9999900173418901	0.9998398336563777	1.940741244790995	0.9999900173418901	0.9998202657171291	0.9999960396112959	0.9999478921705833	1.940741244790995	0.9999966258657372	1.3673920803040076	0.9999999971014604	0.9999658005791161	0.9999986006548476	0.728077452205775	1.9887615811434738	0.9986032995543425	1.506036202185107	1.979883321859535	1.9739472658392312	1.4183369156226853	1.05667400095134	1.4183369156226853	1.9385129420932865	1.417414086293325	1.0131031360108658	1.417414086293325	1.3674626209161422	1.986424453793843	1.417414086293325	1.939943302975209	1.910884837291021	1.9395750045287337	1.9395750045287337	1.9395750045287337	1.9597210555813867	1.4170068711920456	1.4180538972685355	1.0018071826350419	1.9887858818212527	1.939412378165747	1.620830436817276	1.6172349497558618	1.417414086293324	1.417414086293324	1.417414086293324	1.4180538972685355	1.2253568214844566	1.0130588730161492	1.9884647189911528	1.4183369156226842	1.417414086293324	1.8862534015834456	1.9355344498495406	1.0012643338657596	1.4000183264771633	1.9983316658209433	1.9391057854982086	1.417414086293324	1.9349658556662668	1.9395750045287337	1.417414086293324	1.417414086293324	1.0130683890208914	1.0588521477599127	1.9351400180215794	1.417414086293324
C_IA039_18	0.9999953278763699	1.0123756876564234	0.9999842027954988	0.9994459815288796	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999960159534508	0.9999193220093998	1.2359168323242018	0.9999942595997665	1.2359168323242018	0.9999998396402376	0.9983344251979972	0.9999806418374425	0.5738205819176667	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9400967020520699	1.0221135683407465	1.9400967020520699	1.9542917415064467	1.940477100445021	1.0133871330700512	1.940477100445021	1.0085969812386724	1.9508155895003287	1.940477100445021	1.939830387287107	1.9128107895522186	1.9404243472225273	1.9404243472225273	1.9404243472225273	1.4170068711920456	1.940477100445021	1.9399713813491586	1.001053756812727	1.9581179938742121	1.9404243472225273	1.9121976580199596	1.9126039681868867	1.940477100445021	1.940477100445021	1.940477100445021	1.9400967020520699	1.0127815820537727	1.0123204382479196	1.962270248728331	1.9400967020520699	1.940477100445021	1.9801043546926482	1.9355711485420255	1.01917168807568	1.935698736919949	1.230514685352555	1.9403446845270598	1.940477100445021	1.9360496441494763	1.9404243472225273	1.940477100445021	1.940477100445021	1.0125691080869712	1.6600402731224575	1.9360496441494763	1.940477100445021
C_IA045_18	0.9999961617962623	1.2229812084239626	0.9999870228651646	0.999544827213008	1.238389305706033	0.9999870228651646	0.9997842530273864	0.9999889524210404	0.9999337229667816	1.238389305706033	0.9999889524210404	1.238389305706033	0.9999998686245053	0.9971738500231124	0.9999841010152449	0.6638558908512763	1.9589349147091824	0.9983645444817204	1.5407683809743136	1.0267338826737482	1.9052174034472256	1.9399713813491586	1.030501683011856	1.9399713813491586	1.953900606134216	1.9399713813491586	1.223334290848745	1.9399713813491586	1.0097312744140328	1.9515619419963373	1.9399713813491586	1.939830387287107	1.91168015420601	1.939830387287107	1.939830387287107	1.939830387287107	1.4180538972685355	1.9399713813491586	1.9399713813491586	1.032350338040635	1.9589349147091824	1.939830387287107	1.9110982073693819	1.9069741740502453	1.9399713813491586	1.9399713813491586	1.9399713813491586	1.9399713813491586	1.0128403210805004	1.222880365163566	1.9615445611109692	1.9399713813491586	1.9399713813491586	1.9799318351813586	1.9354135208255157	1.0225020881856826	1.9355645210339056	1.2320816070111331	1.939617496321267	1.9399713813491586	1.9354135208255157	1.939830387287107	1.9399713813491586	1.9399713813491586	1.223334290848745	1.6529040623902718	1.9354135208255157	1.9399713813491586
C_IA046_18	0.9999999984565354	1.9956432481437774	0.9999999914316575	0.9999946027130843	1.0018187108428354	0.9999999965985151	0.9999998573764916	0.9999999897301269	0.9999998573764917	1.0018187108428354	0.9999999975219961	1.0000425718025732	0.9999999999817961	1.000028424647873	0.9999999740904363	1.014478235621807	0.9999118033356418	0.9999463026996727	1.012483044903221	1.0150697573518466	1.008881277664603	0.9999165753363143	0.9978420764038294	0.9999165753363143	0.9999986818685621	1.0011555919070194	1.699995549789685	1.0011555919070194	0.9999915123249812	0.9995236401694714	1.0011555919070194	1.0321346784553032	1.0000405619983705	1.0010240184082564	1.0010240184082564	1.0010240184082564	1.0018071826350419	1.001053756812727	1.032350338040635	1.699995549789685	1.0001492440212287	1.0009044361432897	1.0007789055103042	1.0022254906490764	1.0011555919070194	1.0011555919070194	1.0011555919070194	0.9996478266061504	1.3321936637908394	1.0385908270624418	1.0004025024646992	0.9999165753363143	1.0011555919070194	1.0014068737468214	0.999569362169154	1.0301326032556064	0.9999165753363143	1.0385906547143884	1.0006790158757153	1.0011555919070194	1.0009044361432897	1.0010240184082564	1.0011555919070194	1.0011555919070194	1.9956434504201548	0.999809123802271	1.0010240184082564	1.0011555919070194
C_IA047_18	0.9999999772815544	0.9985505634339259	0.9999671938487014	0.9987454964283969	1.9621288179997158	0.9999859758651075	0.9994540763668066	0.9999855302079232	0.9998324096209552	1.9621288179997158	0.999987645747179	1.4837925346385417	0.999999997146954	0.9978671187473794	0.9999754565995319	0.43802506476794856	1.6999218247327677	0.9954673189190637	1.3340236325848884	1.7676826549050888	1.4675984898076262	1.9598974567790957	1.0400293290873879	1.9598974567790957	1.0003369857723896	1.9586628171546105	0.9999374532747445	1.9586628171546105	1.4834039900022196	1.00258841074046	1.9586628171546105	1.9593828503556812	1.841861932663435	1.9586628171546105	1.9586628171546105	1.9586628171546105	1.9887858818212527	1.9581179938742121	1.9589349147091824	1.0001492440212287	1.6999311309351794	1.9581179938742121	1.826106345638434	1.4954670825619436	1.9586628171546105	1.9586628171546105	1.9586628171546105	1.9595188161706825	1.0034553901050087	0.9984209696053727	1.6685664702744756	1.9598974567790957	1.9586628171546105	1.010248996933635	1.8902875044752045	0.997985616307999	1.8902875044752045	1.0331319421445706	1.9570914370700878	1.9586628171546105	1.885599546348994	1.9586628171546105	1.9586628171546105	1.9586628171546105	0.9987466180255556	1.556720369167556	1.8870333042153493	1.9586628171546105
C_IA048_18	0.9999866840263689	1.0123756876564234	0.9999842027954988	0.9993493007406427	1.2359168323242018	0.9999932572839814	0.9997373904462652	0.9999953202990914	0.9999193220093998	1.2359168323242018	0.9999932572839814	1.2359168323242018	0.999999811285232	0.9983344251979972	0.9999806418374425	0.5738205819176667	1.9581179938742121	0.9976452046734442	1.592940814821182	0.9769637228033762	1.9000265351966075	1.9399775696458275	1.5412449180134877	1.9399775696458275	1.980086361411652	1.9404243472225273	1.0133363106778401	1.9404243472225273	1.232942051971244	1.9508155895003287	1.9404243472225273	1.939830387287107	1.9128107895522186	1.9404243472225273	1.9404243472225273	1.9404243472225273	1.939412378165747	1.9404243472225273	1.939830387287107	1.0009044361432897	1.9581179938742121	1.9404243472225273	1.9120829383969662	1.911821382320345	1.9404243472225273	1.9404243472225273	1.9404243472225273	1.9399775696458275	1.224469657275016	1.012083723355753	1.962270248728331	1.9399775696458275	1.9404243472225273	1.980086361411652	1.9355711485420255	1.017280795543598	1.9355711485420255	1.230514685352555	1.9403446845270598	1.9404243472225273	1.9360496441494763	1.9404243472225273	1.9404243472225273	1.9404243472225273	1.0123756876564234	1.6532550274370386	1.9360496441494763	1.9404243472225273
C_IA063_18	0.9999985951047287	0.9993750062575505	0.999983028828545	0.9994459815288796	1.9103441679574384	0.9999927315462364	0.9997170649029414	0.999996218090292	0.9999132603253507	1.9103441679574384	0.9999945494714855	1.272807149746539	0.9999997854055495	0.9989736936131364	0.9999882020053391	0.6057891284474288	1.823971444878577	0.9976452046734442	1.592940814821182	1.6944756333492372	1.641425692837592	1.9115471830749473	0.9875511769741009	1.9115471830749473	1.0087852595711635	1.9122758838375817	1.0000122868402448	1.9122758838375817	1.0152633090405236	1.178306922429523	1.9122758838375817	1.911037184281266	1.8811167865804121	1.9121748123220468	1.9121748123220468	1.9121748123220468	1.620830436817276	1.9121976580199596	1.9110982073693819	1.0007789055103042	1.826106345638434	1.9120829383969662	1.8633182400457633	1.6827900755718344	1.9122758838375817	1.9122758838375817	1.9122758838375817	1.9113705944298012	0.9999848058359121	0.999439732385447	1.8403388040889537	1.9115471830749473	1.9122758838375817	1.3750955038881392	1.911319025489318	1.0156961492127146	1.9115471830749473	1.086819671924639	1.9119097144425097	1.9122758838375817	1.9120829383969662	1.9121748123220468	1.9122758838375817	1.9122758838375817	0.9995732565067248	1.6600402731224575	1.9121748123220468	1.9122758838375817
