"","C_CA003_18","C_IA004_18","C_IA005_18","C_IA006_18","C_IA007_18","C_IA008_18","C_IA011_18","C_IA009_18","C_IA014_18","C_IA013_18","C_IA016_18","C_IA018_18","C_IA017_18","C_IA019_18","C_IA020_18","C_IA023_18","C_IA055_18","C_IA027_18","C_IA025_18","C_IA024_18","C_IA029_18","C_IA058_18","C_IA059_18","C_IA050_18","C_IA051_18","C_IA052_18","C_IA054_18","C_IA040_18","C_IA042_18","C_IA043_18","C_IA044_18","C_IA030_18","C_IA031_18","C_IA034_18","C_IA035_18","C_IA036_18","C_IA038_18","C_IA039_18","C_IA045_18","C_IA046_18","C_IA047_18","C_IA048_18","C_IA063_18","C_IA049_18","C_IA068_18","C_IA069_18","C_IA070_18","C_IA078_18","C_IA065_18","C_IA066_18","C_IA076_18","C_IA077_18","C_IA075_18","C_IA062_18","C_IA082_18","C_IA084_18","C_IA083_18","C_IA080_18","C_IA086_18","C_IA064_18","C_IA085_18","C_IA087_18","C_IA092_18","C_IA091_18","C_IA090_18","C_IA060_18","C_IA099_18","C_IA104_18"
"C_IA029_18",0.430727613517671,0.635651925200511,0.459257213539468,0.499251009123558,0.212802315454317,0.459257213539468,0.459257213539468,0.459257213539468,0.402510162202303,0.212802315454317,0.459257213539468,0.212802315454317,0.707374593846224,0.7051046271668,0.674795125239503,0.493523786972182,0.226575982134017,0.499251009123558,0.412194455859095,0.445384316251357,0.0885278203158292,0.359004944871958,0.25350354540184,0.359004944871958,0.432702244445705,0.359004944871958,0.708776891723348,0.359004944871958,0.212802315454317,0.432702244445705,0.359004944871958,0.359786496225645,0.371493225911573,0.359565402812726,0.359565402812726,0.359565402812726,0.212802315454317,0.359470317021181,0.3596914104341,0.708776891723348,0.226575982134017,0.360030774961948,0.350175198071414,0.343853725872857,0.359004944871958,0.359004944871958,0.359004944871958,0.359470317021181,0.578904873863346,0.648140206240125,0.343853725872857,0.359004944871958,0.359004944871958,0.578904873863346,0.31170188500012,0.553733702379679,0.31170188500012,0.546964997577941,0.360030774961948,0.359004944871958,0.359004944871958,0.359565402812726,0.359004944871958,0.359004944871958,0.635651925200511,0.375706484882015,0.359004944871958,0.359004944871958
"C_IA058_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA059_18",0.636250995090447,0.469564856745342,0.689242630150963,0.698554151671333,0.174346818167105,0.781510987974394,0.66966116258322,0.781510987974394,0.612914111246055,0.174346818167105,0.781510987974394,0.162764093096778,0.791951594444893,0.527691083440905,0.639351660655922,0.494251129155534,0.203271703845906,0.679286835041917,0.326479467875178,0.415847057059408,0.25350354540184,0.374752058632133,0.0665613145305662,0.374752058632133,0.149449319785826,0.374752058632133,0.542689823268179,0.374752058632133,0.161219792247393,0.243877872943143,0.374752058632133,0.374752058632133,0.326479467875178,0.374752058632133,0.374752058632133,0.374752058632133,0.195695368253251,0.374752058632133,0.374752058632133,0.542367349208255,0.22858132580518,0.374752058632133,0.374752058632133,0.454221970695333,0.374752058632133,0.374752058632133,0.374752058632133,0.374752058632133,0.332272325212195,0.482053137784956,0.320549447584746,0.374752058632133,0.374752058632133,0.374752058632133,0.298556009672182,0.550726172665035,0.327448998760295,0.399410452420222,0.374752058632133,0.374752058632133,0.320549447584746,0.374752058632133,0.374752058632133,0.374752058632133,0.469564856745342,0.375037495180881,0.346419527484788,0.374752058632133
"C_IA050_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA051_18",0.787660880637566,0.678103090805163,0.942273730081098,0.737137030289641,0.243116422568162,1,0.922692262513355,1,0.86594521117619,0.243116422568162,1,0.231533697497835,0.908547421066611,0.806669668006985,0.918330245222002,0.591958375454294,0.373227059287419,0.752411801564754,0.188504829072705,0.659634813387191,0.432702244445705,0.127777845050375,0.149449319785826,0.127777845050375,0.0667305819555383,0.127777845050375,0.751228057328,0.127777845050375,0.230261367669322,0.17072908951956,0.127777845050375,0.127777845050375,0.129848946549484,0.127777845050375,0.127777845050375,0.127777845050375,0.12806811314855,0.127777845050375,0.127777845050375,0.751228057328,0.398536681246693,0.127777845050375,0.264446675577005,0.454345682283013,0.127777845050375,0.127777845050375,0.127777845050375,0.127777845050375,0.575624618197418,0.690591371844777,0.345971903474603,0.127777845050375,0.127777845050375,0.113284944150013,0.230656783546608,0.57552503957898,0.225007684730192,0.642490774384572,0.127777845050375,0.127777845050375,0.108117321907517,0.127777845050375,0.127777845050375,0.127777845050375,0.678103090805163,0.137175993483165,0.133987401807558,0.127777845050375
"C_IA052_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA054_18",0.964229914144253,0.0687987704474131,0.601912014267176,0.493302732285923,0.559912942586661,0.544616696914293,0.582330546699433,0.544616696914293,0.582330546699433,0.559912942586661,0.544616696914293,0.585222564545935,0.953723137778565,0.377553459439164,0.570894521124229,0.280721642403674,0.687367453341106,0.472513964050431,0.500975493260406,0.500370510008738,0.708776891723348,0.546232362927783,0.542689823268179,0.546232362927783,0.751228057328,0.546232362927783,0.068349488193854,0.546232362927783,0.626157997116487,0.737216966040695,0.546232362927783,0.546232362927783,0.680174192304272,0.546232362927783,0.546232362927783,0.546232362927783,0.591108123259957,0.546232362927783,0.546232362927783,0.068349488193854,0.681338179764083,0.546232362927783,0.644761988003427,0.695409496892935,0.546232362927783,0.546232362927783,0.546232362927783,0.546232362927783,0.428855640825708,0.22813406047522,0.658442567662305,0.546232362927783,0.546232362927783,0.644761988003427,0.531985267690606,0.262286099262921,0.524333961608751,0.581756096081762,0.546232362927783,0.546232362927783,0.658442567662305,0.546232362927783,0.546232362927783,0.546232362927783,0.0687987704474131,0.561390766785574,0.65297375202605,0.546232362927783
"C_IA040_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA042_18",0.526514228944147,0.55303303059365,0.626626764631935,0.66875693338886,0.0972063701833653,0.718895122455366,0.607045297064192,0.718895122455366,0.550298245727027,0.0972063701833653,0.718895122455366,0.0856236451130383,0.852815543045888,0.635015076408504,0.716878435341048,0.518833408931456,0.16536957377847,0.649489616759444,0.3450801721068,0.38582750970294,0.212802315454317,0.34168831627827,0.161219792247393,0.34168831627827,0.230261367669322,0.34168831627827,0.626157997116487,0.34168831627827,0.0592434026444776,0.321890820946553,0.34168831627827,0.34168831627827,0.311126894718266,0.34168831627827,0.34168831627827,0.34168831627827,0.118554920269511,0.34168831627827,0.34168831627827,0.626157997116487,0.190679195737745,0.34168831627827,0.321557915733236,0.41352074074781,0.34168831627827,0.34168831627827,0.34168831627827,0.34168831627827,0.415740499060503,0.565521311633264,0.28264731751731,0.34168831627827,0.34168831627827,0.455564106515629,0.267401832163735,0.548984604443111,0.296294821251848,0.339937088865172,0.34168831627827,0.34168831627827,0.289395270076299,0.34168831627827,0.34168831627827,0.34168831627827,0.55303303059365,0.348899500100756,0.315265349976341,0.34168831627827
"C_IA043_18",0.539816119009906,0.664091999517858,0.669531470072159,0.489625336664861,0.321890820946553,0.707597216848203,0.669531470072159,0.707597216848203,0.612784418734994,0.321890820946553,0.707597216848203,0.321890820946553,0.596563170347071,0.733544701484148,0.665169452780806,0.493523786972182,0.452001457665809,0.499251009123558,0.402568783400398,0.665284245242745,0.432702244445705,0.331424619837563,0.243877872943143,0.331424619837563,0.17072908951956,0.331424619837563,0.737216966040695,0.331424619837563,0.321890820946553,0.0720447878145735,0.331424619837563,0.33198507777833,0.343912900877177,0.33198507777833,0.33198507777833,0.33198507777833,0.194847662878619,0.331889991986786,0.331889991986786,0.737216966040695,0.452001457665809,0.332450449927553,0.468093450364194,0.579125967276265,0.331424619837563,0.331424619837563,0.331424619837563,0.331889991986786,0.569279201404649,0.676580280557472,0.569279201404649,0.331424619837563,0.331424619837563,0.316931718937201,0.284121559965725,0.553733702379679,0.284121559965725,0.648140206240125,0.332450449927553,0.331424619837563,0.331424619837563,0.33198507777833,0.331424619837563,0.331424619837563,0.664091999517858,0.341288140419576,0.331424619837563,0.331424619837563
"C_IA044_18",0.679760233306035,0.473107396404945,0.656423982914407,0.662009856501364,0.275443261748443,0.680809150031573,0.636842515346664,0.680809150031573,0.580095464009499,0.275443261748443,0.680809150031573,0.300752883707717,0.814729570622095,0.635015076408504,0.746675653623521,0.48749451339516,0.299529759713672,0.679286835041917,0.188504829072705,0.3737850662205,0.359004944871958,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331424619837563,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA030_18",0.679760233306035,0.473107396404945,0.656984440855175,0.662009856501364,0.276003719689211,0.680809150031573,0.637402973287432,0.680809150031573,0.580655921950267,0.276003719689211,0.680809150031573,0.301313341648485,0.814729570622095,0.635575534349271,0.747236111564288,0.488276064748846,0.300090217654439,0.680068386395603,0.189065287013472,0.374566617574187,0.359786496225645,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.33198507777833,0.0751655711463385,0.0751655711463385,0.1124873402926,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA031_18",0.597157685176767,0.607049225781434,0.659959531486911,0.639351660655922,0.299084451235827,0.698025278262954,0.640378063919168,0.698025278262954,0.583631012582003,0.299084451235827,0.698025278262954,0.299084451235827,0.798100648353675,0.70323519955685,0.845205278699165,0.493523786972182,0.321261384355639,0.648977333114619,0.181946568323522,0.429361741362268,0.371493225911573,0.1124873402926,0.326479467875178,0.1124873402926,0.129848946549484,0.1124873402926,0.680174192304272,0.1124873402926,0.311126894718266,0.343912900877177,0.1124873402926,0.1124873402926,0.0775448298043383,0.113047798233368,0.113047798233368,0.113047798233368,0.266645912302953,0.112952712441823,0.112952712441823,0.680174192304272,0.321261384355639,0.113513170382591,0.132511586293721,0.227273511188382,0.1124873402926,0.1124873402926,0.1124873402926,0.112952712441823,0.512236427668226,0.607049225781434,0.147803599125182,0.1124873402926,0.1124873402926,0.129848946549484,0.209717179972418,0.581315756801068,0.209717179972418,0.48375541500046,0.113660926028701,0.1124873402926,0.1124873402926,0.113047798233368,0.1124873402926,0.1124873402926,0.607049225781434,0.1158285472309,0.1124873402926,0.1124873402926
"C_IA034_18",0.679760233306035,0.473107396404945,0.656984440855175,0.662009856501364,0.276003719689211,0.680809150031573,0.637402973287432,0.680809150031573,0.580655921950267,0.276003719689211,0.680809150031573,0.301313341648485,0.814729570622095,0.635575534349271,0.747236111564288,0.488054971335927,0.300090217654439,0.679847292982684,0.189065287013472,0.374345524161268,0.359565402812726,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.33198507777833,0.0751655711463385,0.0751655711463385,0.113047798233368,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA035_18",0.679760233306035,0.473107396404945,0.656984440855175,0.662009856501364,0.276003719689211,0.680809150031573,0.637402973287432,0.680809150031573,0.580655921950267,0.276003719689211,0.680809150031573,0.301313341648485,0.814729570622095,0.635575534349271,0.747236111564288,0.488054971335927,0.300090217654439,0.679847292982684,0.189065287013472,0.374345524161268,0.359565402812726,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.33198507777833,0.0751655711463385,0.0751655711463385,0.113047798233368,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA036_18",0.679760233306035,0.473107396404945,0.656984440855175,0.662009856501364,0.276003719689211,0.680809150031573,0.637402973287432,0.680809150031573,0.580655921950267,0.276003719689211,0.680809150031573,0.301313341648485,0.814729570622095,0.635575534349271,0.747236111564288,0.488054971335927,0.300090217654439,0.679847292982684,0.189065287013472,0.374345524161268,0.359565402812726,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.33198507777833,0.0751655711463385,0.0751655711463385,0.113047798233368,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA038_18",0.602829466714918,0.517983156737119,0.666049655373104,0.70817982413003,0.0947895991596227,0.688913370884194,0.646468187805361,0.688913370884194,0.589721136468196,0.0947895991596227,0.688913370884194,0.120099221118897,0.897671077730313,0.643346541570709,0.79307286556177,0.48749451339516,0.162952802754728,0.679286835041917,0.342663401083057,0.3737850662205,0.212802315454317,0.265868438326659,0.195695368253251,0.265868438326659,0.12806811314855,0.265868438326659,0.591108123259957,0.265868438326659,0.118554920269511,0.194847662878619,0.265868438326659,0.265868438326659,0.266645912302953,0.265868438326659,0.265868438326659,0.265868438326659,0.0647313841538943,0.265868438326659,0.266089531739578,0.591108123259957,0.156923529177705,0.265868438326659,0.287802249173197,0.381960751798594,0.265868438326659,0.265868438326659,0.265868438326659,0.265868438326659,0.418756371980016,0.530471437776734,0.280230546493568,0.265868438326659,0.265868438326659,0.285139609428959,0.191581954212125,0.542374804903927,0.220474943300238,0.327894645382732,0.265868438326659,0.265868438326659,0.244914287660986,0.265868438326659,0.265868438326659,0.265868438326659,0.517983156737119,0.269038052322724,0.239445472024731,0.265868438326659
"C_IA039_18",0.679760233306035,0.473107396404945,0.65688935506363,0.662475228650587,0.275908633897666,0.680809150031573,0.637307887495887,0.680809150031573,0.580560836158722,0.275908633897666,0.680809150031573,0.300752883707717,0.814729570622095,0.635480448557726,0.747141025772744,0.48749451339516,0.299995131862895,0.679752207191139,0.188970201221927,0.374250438369723,0.359470317021181,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331889991986786,0.0751655711463385,0.0751655711463385,0.112952712441823,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA045_18",0.679760233306035,0.473107396404945,0.65688935506363,0.662475228650587,0.275908633897666,0.680809150031573,0.637307887495887,0.680809150031573,0.580560836158722,0.275908633897666,0.680809150031573,0.300752883707717,0.814729570622095,0.635480448557726,0.747141025772744,0.487715606808079,0.299995131862895,0.679973300604059,0.188970201221927,0.374471531782642,0.3596914104341,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.331889991986786,0.0751655711463385,0.0751655711463385,0.112952712441823,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.266089531739578,0.0751655711463385,0.0751655711463385,0.546232362927783,0.293500486136649,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA046_18",0.964229914144253,0.0687987704474131,0.601912014267176,0.492980258225999,0.559912942586661,0.544616696914293,0.582330546699433,0.544616696914293,0.582330546699433,0.559912942586661,0.544616696914293,0.585222564545935,0.953723137778565,0.377553459439164,0.570894521124229,0.28039916834375,0.687367453341106,0.472191489990507,0.500653019200482,0.500370510008738,0.708776891723348,0.546232362927783,0.542367349208255,0.546232362927783,0.751228057328,0.546232362927783,0.068349488193854,0.546232362927783,0.626157997116487,0.737216966040695,0.546232362927783,0.546232362927783,0.680174192304272,0.546232362927783,0.546232362927783,0.546232362927783,0.591108123259957,0.546232362927783,0.546232362927783,0.068349488193854,0.681338179764083,0.546232362927783,0.644761988003427,0.695409496892935,0.546232362927783,0.546232362927783,0.546232362927783,0.546232362927783,0.428855640825708,0.22813406047522,0.658442567662305,0.546232362927783,0.546232362927783,0.644761988003427,0.531985267690606,0.262286099262921,0.524333961608751,0.581756096081762,0.546232362927783,0.546232362927783,0.658442567662305,0.546232362927783,0.546232362927783,0.546232362927783,0.0687987704474131,0.561390766785574,0.65297375202605,0.546232362927783
"C_IA047_18",0.610573533899137,0.608213213241246,0.678173720245674,0.698586048262021,0.153327130296031,0.710210193444695,0.658592252677931,0.710210193444695,0.601845201340766,0.153327130296031,0.710210193444695,0.178636752255305,0.910918408864349,0.762469587162948,0.874130164377966,0.51641939907396,0.102720588691717,0.708211720720718,0.361962614303161,0.366609917872966,0.226575982134017,0.293500486136649,0.22858132580518,0.293500486136649,0.398536681246693,0.293500486136649,0.681338179764083,0.293500486136649,0.190679195737745,0.452001457665809,0.293500486136649,0.293500486136649,0.321261384355639,0.293500486136649,0.293500486136649,0.293500486136649,0.156923529177705,0.293500486136649,0.293500486136649,0.681338179764083,0.0882991467661059,0.294060944077417,0.284670739336105,0.331607200197887,0.293500486136649,0.293500486136649,0.293500486136649,0.293500486136649,0.513400415128037,0.62070149428086,0.28437854071457,0.293500486136649,0.293500486136649,0.513400415128037,0.246197426264811,0.505635162015063,0.246197426264811,0.497115484878351,0.294060944077417,0.293500486136649,0.299529759713672,0.294060944077417,0.293500486136649,0.293500486136649,0.608213213241246,0.309736653997483,0.293500486136649,0.293500486136649
"C_IA048_18",0.679760233306035,0.473107396404945,0.657449813004398,0.662475228650587,0.276469091838434,0.680809150031573,0.637868345436655,0.680809150031573,0.58112129409949,0.276469091838434,0.680809150031573,0.301313341648485,0.814729570622095,0.636040906498494,0.747701483713511,0.488054971335927,0.300555589803662,0.680312665131907,0.189530659162695,0.374810896310491,0.360030774961948,0.0751655711463385,0.374752058632133,0.0751655711463385,0.127777845050375,0.0751655711463385,0.546232362927783,0.0751655711463385,0.34168831627827,0.332450449927553,0.0751655711463385,0.0751655711463385,0.113513170382591,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.265868438326659,0.0751655711463385,0.0751655711463385,0.546232362927783,0.294060944077417,0.0751655711463385,0.0970993819928761,0.201104650489889,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.414838893461705,0.48559567744456,0.126071974483215,0.0751655711463385,0.0751655711463385,0.0944367422486384,0.181956281753428,0.469058970254406,0.174304975671572,0.474512071398108,0.0751655711463385,0.0751655711463385,0.0907557156506335,0.0751655711463385,0.0751655711463385,0.0751655711463385,0.473107396404945,0.0783351851424029,0.0852869000143781,0.0751655711463385
"C_IA063_18",0.659629832761002,0.571637021480589,0.668229068023759,0.662009856501364,0.25531286120341,0.692614235140924,0.648647600456016,0.692614235140924,0.591900549118851,0.25531286120341,0.692614235140924,0.280622483162684,0.814729570622095,0.733544701484148,0.845205278699165,0.48749451339516,0.290700012913127,0.679286835041917,0.188504829072705,0.385590151329852,0.350175198071414,0.0970993819928761,0.374752058632133,0.0970993819928761,0.264446675577005,0.0970993819928761,0.644761988003427,0.0970993819928761,0.321557915733236,0.468093450364194,0.0970993819928761,0.0970993819928761,0.132511586293721,0.0970993819928761,0.0970993819928761,0.0970993819928761,0.287802249173197,0.0970993819928761,0.0970993819928761,0.644761988003427,0.284670739336105,0.0970993819928761,0.0882696351923317,0.192274903689345,0.0970993819928761,0.0970993819928761,0.0970993819928761,0.0970993819928761,0.513368518537349,0.584125302520204,0.117242227682671,0.0970993819928761,0.0970993819928761,0.231105572775269,0.201980527754549,0.469058970254406,0.194329221672693,0.474512071398108,0.0970993819928761,0.0970993819928761,0.110779961651755,0.0970993819928761,0.0970993819928761,0.0970993819928761,0.571637021480589,0.106728339222249,0.105311146015499,0.0970993819928761
