"","C_CA003_18","C_IA004_18","C_IA005_18","C_IA006_18","C_IA007_18","C_IA008_18","C_IA011_18","C_IA009_18","C_IA014_18","C_IA013_18","C_IA016_18","C_IA018_18","C_IA017_18","C_IA019_18","C_IA020_18","C_IA023_18","C_IA055_18","C_IA027_18","C_IA025_18","C_IA024_18","C_IA029_18","C_IA058_18","C_IA059_18","C_IA050_18","C_IA051_18","C_IA052_18","C_IA054_18","C_IA040_18","C_IA042_18","C_IA043_18","C_IA044_18","C_IA030_18","C_IA031_18","C_IA034_18","C_IA035_18","C_IA036_18","C_IA038_18","C_IA039_18","C_IA045_18","C_IA046_18","C_IA047_18","C_IA048_18","C_IA063_18","C_IA049_18","C_IA068_18","C_IA069_18","C_IA070_18","C_IA078_18","C_IA065_18","C_IA066_18","C_IA076_18","C_IA077_18","C_IA075_18","C_IA062_18","C_IA082_18","C_IA084_18","C_IA083_18","C_IA080_18","C_IA086_18","C_IA064_18","C_IA085_18","C_IA087_18","C_IA092_18","C_IA091_18","C_IA090_18","C_IA060_18","C_IA099_18","C_IA104_18"
"C_IA049_18",0.627095837420898,0.633397255605152,0.67312623944849,0.9204718021192,0.0627352414314917,0.67312623944849,0.67312623944849,0.632135123950514,0.611980167805384,0.0627352414314917,0.652449986572049,0.465106266368379,0.628287146194762,0.629445479494075,0.632268978888012,0.874904145276653,0.316990294527594,0.947030015173191,0.431884766106427,0.284071671024631,0.36215020638504,0.0576225934994736,0.673224217704423,0.0576225934994736,0.628190856540978,0.0545074955408156,0.627789439969068,0.0545074955408156,0.623235015208369,0.631960596178398,0.0545074955408156,0.0585951023379618,0.141334538906684,0.0549403883865953,0.0549403883865953,0.0549403883865953,0.240194593762324,0.0548425627686498,0.0583754105359809,0.626129628287226,0.316607216907603,0.0553336565216811,0.199056982998066,0.314508296795721,0.0545074955408156,0.0545074955408156,0.0545074955408156,0.0583754105359806,0.628145534118982,0.632831946425392,0.329176269464244,0.0576225934994736,0.0545074955408156,0.624838630556166,0.147216919073276,0.657773748227303,0.1449517601414,0.638920245050867,0.0560745470261437,0.0545074955408156,0.139598317646518,0.0549403883865951,0.0545074955408156,0.0545074955408156,0.631662743067589,0.486906270032919,0.138675395908328,0.0545074955408156
"C_IA068_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA069_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA070_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA078_18",0.627528218539673,0.619510232358186,0.627533063248079,0.627767505820375,0.476818467525088,0.627529120373523,0.627640564823747,0.627528683831637,0.627561319551396,0.476818467525088,0.627528683831637,0.476818467525088,0.627526253185532,0.62824819000978,0.627534610330103,0.838465684662363,0.0254022294400321,0.628552476213112,0.280266272978328,0.610749950817015,0.0594778315041288,0.0375901302469562,0.604572715395423,0.0375901302469562,0.0288669813853154,0.0375901302469562,0.619425930287877,0.0375901302469562,0.620910164067192,0.0300606407253715,0.0375901302469562,0.037757249949732,0.0552465046296459,0.0376648890472237,0.0376648890472237,0.0376648890472237,0.365186080039701,0.0375901302469562,0.0376687723704039,0.627747182044602,0.0254022294400321,0.0376648890472237,0.0556165380896381,0.0583754105359806,0.0375901302469562,0.0375901302469562,0.0375901302469562,0.0375901302469562,0.619442205670778,0.619534314556902,0.0240181806398824,0.0375901302469562,0.0375901302469562,0.0125656778268062,0.0404300372179478,0.61340551607324,0.0403499720672256,0.481888711516957,0.037777772691564,0.0375901302469562,0.0404300372179478,0.0376648890472237,0.0375901302469562,0.0375901302469562,0.619425930287877,0.213333098045933,0.0404300372179478,0.0375901302469562
"C_IA065_18",0.627526183725235,0.210808509478015,0.627526294680422,0.627611098106863,0.486157075869054,0.627526231251,0.627528033870509,0.627526200935906,0.627526750818458,0.486157075869054,0.627526198421407,0.620935961739037,0.627526183783149,0.62755464955958,0.627526520024558,0.798164921590216,0.62541881743858,0.628402650961108,0.299045003257058,0.604878671981376,0.627284915742585,0.619425138745759,0.593021254901378,0.619425138745759,0.627330321178739,0.619480810086866,0.419044740969432,0.619480810086866,0.62092281717902,0.626817881839704,0.619480810086866,0.486511062590374,0.626256245934984,0.486598912766165,0.486598912766165,0.486598912766165,0.48610869593505,0.619505396024788,0.619468535700167,0.419065693890936,0.625357833183982,0.48666541542079,0.627535718482951,0.628145534118982,0.619480810086866,0.619480810086866,0.619480810086866,0.619442205670778,0.0147070587034191,0.419436893052794,0.625292805190984,0.619425138745759,0.619480810086866,0.627463412703154,0.625461903113887,0.0698769919177123,0.627476181518372,0.624909149678138,0.486790789114117,0.619480810086866,0.625554775614934,0.486598912766165,0.619480810086866,0.619480810086866,0.575709936835436,0.587054975102939,0.625526325561372,0.619480810086866
"C_IA066_18",0.627526208965663,0.00273287703666905,0.627526187952645,0.627534665989032,0.619074630325536,0.62752617768576,0.627526258655187,0.627526181367526,0.627526258655187,0.619074630325536,0.627526177190732,0.62724777832631,0.627526183860742,0.627185429156079,0.627526189228206,0.618440700118636,0.628667611504647,0.627609097797653,0.707660023412316,0.604923718283842,0.631493100226721,0.619463939369961,0.637077321262712,0.619463939369961,0.627538783725852,0.619693455692463,0.603309037336356,0.619693455692463,0.627528576770288,0.628076680218846,0.619693455692463,0.487716737650796,0.627889425053883,0.619824362136016,0.619824362136016,0.619824362136016,0.619331388461891,0.619794776209105,0.48766273911528,0.603309398197456,0.628517067925122,0.619943321192809,0.627877766784499,0.632831946425392,0.619693455692463,0.619693455692463,0.619693455692463,0.619534314556902,0.419436893052794,0.188266592029499,0.628058150402404,0.619463939369961,0.619693455692463,0.627579437049906,0.627669081099393,0.223812401051821,0.62763213612383,0.624909158883102,0.619943321192809,0.619693455692463,0.627826987644951,0.619824362136016,0.619693455692463,0.619693455692463,0.00273282419070277,0.640228121433152,0.62777861891444,0.619693455692463
"C_IA076_18",0.627536567910585,0.627937737868975,0.627536836749908,0.627934515082339,0.0242889682605921,0.627530745035818,0.627703745994372,0.627529348902335,0.627580628071551,0.0242889682605921,0.627530745035818,0.0242889682605921,0.627526262314987,0.628220659141399,0.627534167939531,0.894965271046318,0.207982679213337,0.629003881357588,0.255439819125826,0.202696032863843,0.362150206385039,0.0240181806398824,0.287880389630627,0.0240181806398824,0.616836322375092,0.0236756312497031,0.627541719499448,0.0236756312497031,0.0244797909843901,0.630537598528386,0.0236756312497031,0.0241310198157059,0.0873253092564885,0.0236756312497031,0.0236756312497031,0.0236756312497031,0.00723789417826654,0.0236756312497031,0.0241310198157059,0.62727360257487,0.207982679213337,0.0236756312497031,0.100190903656918,0.329176269464244,0.0236756312497031,0.0236756312497031,0.0236756312497031,0.0240181806398824,0.625292805190984,0.628058150402404,0.190150514806006,0.0240181806398824,0.0236756312497031,0.616836322375092,0.0658168069774764,0.620641149749263,0.0658168069774764,0.605091544892038,0.0237367119402618,0.0236756312497031,0.0649095740956438,0.0236756312497031,0.0236756312497031,0.0236756312497031,0.627937737868975,0.217591022845441,0.0649095740956438,0.0236756312497031
"C_IA077_18",0.627526795750144,0.619510232358186,0.627533063248079,0.627767505820375,0.476818467525088,0.627529120373523,0.627640564823747,0.627528386189094,0.627561319551396,0.476818467525088,0.627528386189094,0.621941597783613,0.627526244765416,0.62824819000978,0.627534610330103,0.820032681157304,0.0254022294400321,0.628552476213112,0.280266272978328,0.610749950817015,0.0594778315041288,0.0375391530731318,0.632444239727015,0.0375391530731318,0.355915243148902,0.0375391530731318,0.619368438779724,0.0375391530731318,0.628018392086832,0.0300606407253715,0.0375391530731318,0.037686392307885,0.0552465046296459,0.0376050180129185,0.0376050180129185,0.0376050180129185,0.365008478383885,0.0375901302469562,0.0376687723704039,0.627578534962971,0.0251646222388474,0.0376648890472237,0.0555057239487303,0.0576225934994736,0.0375391530731318,0.0375391530731318,0.0375391530731318,0.0375901302469562,0.619425138745759,0.619463939369961,0.0240181806398824,0.0375391530731318,0.0375391530731318,0.0125482865878293,0.0403659166185702,0.612838782753018,0.0402953761395422,0.481888711516957,0.037777772691564,0.0375391530731318,0.0404300372179478,0.0376050180129185,0.0375391530731318,0.0375391530731318,0.619368438779724,0.213333098045933,0.0403659166185702,0.0375391530731318
"C_IA075_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA062_18",0.627526421818415,0.62759356459487,0.62752709973677,0.627873845278333,0.452396144235241,0.627526574639476,0.627541412295078,0.627526387213136,0.627530861942336,0.452396144235241,0.62752647691302,0.619372336768781,0.627526243029951,0.62775002162326,0.627528756187044,0.874904145276652,0.621734207842651,0.629003881357588,0.255439819125826,0.638699856751513,0.631960596178398,0.0125482865878293,0.635338156173945,0.0125482865878293,0.60611742811285,0.0124765497090308,0.627454519560849,0.0124765497090308,0.627440688738855,0.335700525610802,0.0124765497090308,0.0125985209832705,0.0483906221281372,0.0124864969137653,0.0124864969137653,0.0124864969137653,0.0713782545068221,0.0124842484195009,0.0125925090690894,0.626643332487635,0.621094661541447,0.0124955396889599,0.392143631321069,0.624838630556166,0.0124765497090308,0.0124765497090308,0.0124765497090308,0.0125656778268062,0.627463412703154,0.627579437049906,0.616836322375092,0.0125482865878293,0.0124765497090308,0.188998170201416,0.0355983854770558,0.612673161225822,0.0355359324781026,0.625781914666139,0.0125125914212248,0.0124765497090308,0.0353893149857587,0.0124864969137653,0.0124765497090308,0.0124765497090308,0.627550296979149,0.213333098045933,0.0353641770185947,0.0124765497090308
"C_IA082_18",0.627527928653261,0.627650945018727,0.627533603212759,0.627809628887043,0.485574784726023,0.627529350716093,0.627649535764905,0.627528973684431,0.627564076774283,0.485574784726023,0.627528973684431,0.622484853798747,0.627526256922198,0.627824260093243,0.627529609259419,0.820032681157304,0.0694734936583048,0.628552476213112,0.280266272978328,0.625040490711338,0.149268147577808,0.0403659166185702,0.609964404610701,0.0403659166185702,0.389493838431815,0.0403659166185702,0.627623515003436,0.0403659166185702,0.622907967890708,0.0811071769776971,0.0403659166185702,0.0404530666379697,0.0552465046296461,0.0403659166185702,0.0403659166185702,0.0403659166185702,0.0404530666379697,0.0404300372179478,0.0405289528643861,0.627796420596551,0.0688467460629208,0.0404300372179478,0.0556488989916229,0.147216919073276,0.0403659166185702,0.0403659166185702,0.0403659166185702,0.0404300372179478,0.625461903113887,0.627669081099393,0.0658168069774764,0.0403659166185702,0.0403659166185702,0.0355983854770558,0.0403659166185702,0.613570849505463,0.0403659166185702,0.570336876324427,0.0405509319312967,0.0403659166185702,0.0404300372179477,0.0403659166185702,0.0403659166185702,0.0403659166185702,0.627623515003436,0.217591022845441,0.0403659166185702,0.0403659166185702
"C_IA084_18",0.627526374346967,0.00353083828404544,0.627526215227884,0.627547388050526,0.609687780467244,0.627526215227884,0.627526748171015,0.627526279843727,0.627526748171015,0.609687780467244,0.627526206540039,0.627137553735397,0.62752618531251,0.627207404690532,0.627526224523933,0.618440700118636,0.631420639125836,0.627602806811425,0.736423686192511,0.620878822777817,0.649637865646412,0.612838782753018,0.642072636615574,0.612838782753018,0.627589992858126,0.614683863703157,0.608617161921369,0.614683863703157,0.627631679221412,0.631884054796999,0.614683863703157,0.613570849505463,0.631064634076267,0.615732073518503,0.615732073518503,0.615732073518503,0.626732780110113,0.615495432028845,0.61340551607324,0.608617161921369,0.628790263869289,0.616682018127394,0.61767642646919,0.657773748227303,0.614683863703157,0.614683863703157,0.614683863703157,0.61340551607324,0.0698769919177123,0.223812401051821,0.620641149749263,0.612838782753018,0.614683863703157,0.612673161225822,0.613570849505463,0.314021877660321,0.612838782753018,0.608633622181619,0.616682018127394,0.614683863703157,0.616682018127394,0.615732073518503,0.614683863703157,0.614683863703157,0.00352954686560041,0.346211799494723,0.615732073518503,0.614683863703157
"C_IA083_18",0.627526795750629,0.627650945018727,0.627533603212759,0.627767505820375,0.485574784726023,0.627529350716093,0.627649535764905,0.62752855894908,0.627564076774283,0.485574784726023,0.62752855894908,0.622484853798747,0.627526246042874,0.627824260093243,0.627529609259419,0.820032681157304,0.0694734936583048,0.628552476213112,0.280266272978328,0.625040490711338,0.149268147577808,0.0402953761395422,0.632444239727015,0.0402953761395422,0.498713378960974,0.0402953761395422,0.627593339216239,0.0402953761395422,0.628043756926627,0.0811071769776971,0.0402953761395422,0.0404530666379697,0.0552465046296461,0.0403659166185702,0.0403659166185702,0.0403659166185702,0.376503887486361,0.0403499720672256,0.0404341961581675,0.627578534962971,0.0688467460629208,0.0404300372179478,0.0555057239487302,0.1449517601414,0.0402953761395422,0.0402953761395422,0.0402953761395422,0.0403499720672256,0.627476181518372,0.62763213612383,0.0658168069774764,0.0402953761395422,0.0402953761395422,0.0355359324781026,0.0403659166185702,0.612838782753018,0.0402953761395422,0.570336876324427,0.0405509319312967,0.0402953761395422,0.0404300372179477,0.0403659166185702,0.0402953761395422,0.0402953761395422,0.627593339216239,0.213333098045933,0.0403659166185702,0.0402953761395422
"C_IA080_18",0.627490292537964,0.624909158883102,0.627526226422213,0.627615805531631,0.00361949852259914,0.627526226422213,0.627527000126425,0.627526235187007,0.627527000126425,0.00361949852259914,0.627526226422213,0.00361949852259914,0.627526183770277,0.627498185198261,0.627526208649076,0.644377593721512,0.606734995817216,0.627800568471971,0.444633122899516,0.603387732131519,0.625210935051795,0.481888711516957,0.332155171972163,0.481888711516957,0.625142131521413,0.482871997148496,0.624906279868527,0.482871997148496,0.00362795978648687,0.62794954223797,0.482871997148496,0.481888711516957,0.587333666108715,0.482871997148496,0.482871997148496,0.482871997148496,0.00104611873640413,0.482871997148496,0.481888711516957,0.603309506350511,0.606734995817216,0.482871997148496,0.573044496363228,0.638920245050867,0.482871997148496,0.482871997148496,0.482871997148496,0.481888711516957,0.624909149678138,0.624909158883102,0.605091544892038,0.481888711516957,0.482871997148496,0.625781914666139,0.570336876324427,0.608633622181619,0.570336876324427,0.188263447293124,0.482871997148496,0.482871997148496,0.571367266472199,0.482871997148496,0.482871997148496,0.482871997148496,0.624909158883102,0.313819356618712,0.571367266472199,0.482871997148496
"C_IA086_18",0.62754711653913,0.619943321192809,0.627551054086266,0.628550502129983,0.481424762299821,0.62753681254952,0.627939907670264,0.627533560048564,0.627653222575433,0.481424762299821,0.62753681254952,0.481424762299821,0.627526461776998,0.629956986476086,0.627538331504375,0.894965271046318,0.0269254753399467,0.631223847200985,0.255439819125826,0.663038365228667,0.0651140444097941,0.037777772691564,0.299045003257058,0.037777772691564,0.0125125914212248,0.0374345145509212,0.619205446845411,0.0374345145509212,0.483697935862441,0.0314523296714587,0.0374345145509212,0.0378908447766652,0.0547127767798528,0.0374345145509212,0.0374345145509212,0.0374345145509212,0.038211957129068,0.0374345145509212,0.0378908447766652,0.627100082946437,0.0269254753399467,0.0374345145509212,0.0552782257309633,0.0560745470261437,0.0374345145509212,0.0374345145509212,0.0374345145509212,0.037777772691564,0.486790789114117,0.619943321192809,0.0237367119402618,0.037777772691564,0.0374345145509212,0.0125125914212248,0.0405509319312967,0.616682018127394,0.0405509319312967,0.482871997148496,0.0374345145509212,0.0374345145509212,0.0401833085144855,0.0374345145509212,0.0374345145509212,0.0374345145509212,0.619943321192809,0.223955786467423,0.0401833085144855,0.0374345145509212
"C_IA064_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA085_18",0.627534540157759,0.627752496697992,0.627536874798938,0.627934515082339,0.488256546838523,0.627530746849576,0.627703901361198,0.627529350716093,0.627580783438388,0.488256546838523,0.627530746849576,0.488256546838523,0.627526303435967,0.627955637296757,0.627531119400836,0.894965271046318,0.0717885663138121,0.629003881357588,0.255439819125826,0.657996083622077,0.15679809660638,0.0404300372179478,0.287880389630627,0.0404300372179478,0.0353893149857587,0.0401297683098079,0.627507584357309,0.0401297683098079,0.49013587435384,0.0831813927198453,0.0401297683098079,0.0405289528643861,0.0547127767798528,0.0401297683098079,0.0401297683098079,0.0401297683098079,0.0408098748341738,0.0401297683098079,0.0405289528643861,0.626958625644503,0.0717885663138121,0.0401297683098079,0.055169523024275,0.139598317646518,0.0401297683098079,0.0401297683098079,0.0401297683098079,0.0404300372179478,0.625554775614934,0.627826987644951,0.0649095740956438,0.0404300372179478,0.0401297683098079,0.0353893149857587,0.0404300372179477,0.616682018127394,0.0404300372179477,0.571367266472199,0.0401833085144855,0.0401297683098079,0.040129768309808,0.0401297683098079,0.0401297683098079,0.0401297683098079,0.627752496697992,0.217591022845441,0.040129768309808,0.0401297683098079
"C_IA087_18",0.627528697911403,0.619760105714103,0.627536096907086,0.627934515082339,0.479482004121334,0.627530414971185,0.627690978317627,0.627528770762104,0.627576811351477,0.479482004121334,0.627529911242548,0.622805763572892,0.627526287908279,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0376050180129185,0.617840704759628,0.0376050180129185,0.223566932123216,0.0373580122847085,0.619131747545579,0.0373580122847085,0.623413549090402,0.0308637390733625,0.0373580122847085,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.0379175095233214,0.0373845240594412,0.037757249949732,0.626883584545744,0.0259393919257941,0.0373845240594412,0.0551118696566351,0.0549403883865951,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.0376648890472237,0.486598912766165,0.619824362136016,0.0236756312497031,0.0376050180129185,0.0373580122847085,0.0124864969137653,0.0403659166185702,0.615732073518503,0.0403659166185702,0.482871997148496,0.0374345145509212,0.0373580122847085,0.0401297683098079,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.619662903091912,0.217591022845441,0.0401013738621424,0.0373580122847085
"C_IA092_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA091_18",0.627527065547331,0.619760105714103,0.627536096907086,0.627873845278333,0.479482004121334,0.627530414971185,0.627690978317627,0.627528386189094,0.627576811351477,0.479482004121334,0.627529357140113,0.622805763572892,0.627526272233024,0.62857137687656,0.627538331504375,0.874904145276652,0.026281283238874,0.629003881357588,0.255439819125826,0.641982069418538,0.0627352414314917,0.0375391530731318,0.635338156173945,0.0375391530731318,0.355408893556875,0.0373288479990702,0.619103649750475,0.0373288479990702,0.628388483029324,0.0308637390733625,0.0373288479990702,0.037686392307885,0.0547127767798528,0.0373580122847085,0.0373580122847085,0.0373580122847085,0.365587578694967,0.0373514199885315,0.0376687723704039,0.626801018624138,0.0259393919257941,0.0373845240594412,0.0550484445527444,0.0545074955408156,0.0373288479990702,0.0373288479990702,0.0373288479990702,0.0375901302469562,0.619480810086866,0.619693455692463,0.0236756312497031,0.0375391530731318,0.0373288479990702,0.0124765497090308,0.0403659166185702,0.614683863703157,0.0402953761395422,0.482871997148496,0.0374345145509212,0.0373288479990702,0.0401297683098079,0.0373580122847085,0.0373288479990702,0.0373288479990702,0.619555945846413,0.213333098045933,0.0401013738621424,0.0373288479990702
"C_IA090_18",0.627526193779045,0.0147077778015382,0.627526185544452,0.62752957067811,0.619050443195268,0.627526184070824,0.62752621408906,0.627526185536258,0.62752621408906,0.619050443195268,0.627526183873791,0.627240500802146,0.627526183785035,0.627507400780665,0.627526189228206,0.618440700118636,0.628435744300003,0.62755988024013,0.707660023412316,0.604879284124321,0.630565668160339,0.619368438779724,0.635333170440961,0.619368438779724,0.627536173280127,0.619555945846413,0.00273279512541925,0.619555945846413,0.627525473702231,0.627967532773253,0.619555945846413,0.487422020613379,0.627889425053883,0.619662903091912,0.619662903091912,0.619662903091912,0.619325416912081,0.61963872917357,0.487377888496502,0.00273304645458995,0.628312714752296,0.619760105714103,0.627793976794618,0.631662743067589,0.619555945846413,0.619555945846413,0.619555945846413,0.619425930287877,0.575709936835436,0.00273282419070277,0.627937737868975,0.619368438779724,0.619555945846413,0.627550296979149,0.627623515003436,0.00352954686560041,0.627593339216239,0.624909158883102,0.619943321192809,0.619555945846413,0.627752496697992,0.619662903091912,0.619555945846413,0.619555945846413,0.0147075478094861,0.62764596370067,0.627712986743301,0.619555945846413
"C_IA060_18",0.627544504823144,0.637475893381978,0.627578395498318,0.627767505820375,0.217591022845441,0.627548476133016,0.628393426375856,0.627545162300491,0.627792777058031,0.217591022845441,0.627545162300491,0.217591022845441,0.627532710678472,0.771813113681808,0.629698766629544,0.797077254556422,0.278169126353298,0.628552476213112,0.280266272978328,0.467539205711975,0.510809149376354,0.213333098045933,0.604572715395423,0.213333098045933,0.351937067143601,0.213333098045933,0.62764596370067,0.213333098045933,0.591208012390379,0.485822020909195,0.213333098045933,0.222804371910968,0.280266272978328,0.217591022845441,0.217591022845441,0.217591022845441,0.590594872612345,0.213333098045933,0.217811262884736,0.62764596370067,0.278169126353298,0.217591022845441,0.213333098045933,0.486906270032919,0.213333098045933,0.213333098045933,0.213333098045933,0.213333098045933,0.587054975102939,0.640228121433152,0.217591022845441,0.213333098045933,0.213333098045933,0.213333098045933,0.217591022845441,0.346211799494723,0.213333098045933,0.313819356618712,0.223955786467423,0.213333098045933,0.217591022845441,0.217591022845441,0.213333098045933,0.213333098045933,0.62764596370067,0.213333098045933,0.217591022845441,0.213333098045933
