"","C_CA003_18","C_IA004_18","C_IA005_18","C_IA006_18","C_IA007_18","C_IA008_18","C_IA011_18","C_IA009_18","C_IA014_18","C_IA013_18","C_IA016_18","C_IA018_18","C_IA017_18","C_IA019_18","C_IA020_18","C_IA023_18","C_IA055_18","C_IA027_18","C_IA025_18","C_IA024_18","C_IA029_18","C_IA058_18","C_IA059_18","C_IA050_18","C_IA051_18","C_IA052_18","C_IA054_18","C_IA040_18","C_IA042_18","C_IA043_18","C_IA044_18","C_IA030_18","C_IA031_18","C_IA034_18","C_IA035_18","C_IA036_18","C_IA038_18","C_IA039_18","C_IA045_18","C_IA046_18","C_IA047_18","C_IA048_18","C_IA063_18","C_IA049_18","C_IA068_18","C_IA069_18","C_IA070_18","C_IA078_18","C_IA065_18","C_IA066_18","C_IA076_18","C_IA077_18","C_IA075_18","C_IA062_18","C_IA082_18","C_IA084_18","C_IA083_18","C_IA080_18","C_IA086_18","C_IA064_18","C_IA085_18","C_IA087_18","C_IA092_18","C_IA091_18","C_IA090_18","C_IA060_18","C_IA099_18","C_IA104_18"
"C_IA029_18",0.469847868271984,0.873609073048686,0.774925634427552,0.86921478290488,0.23715794053966,0.774925634427552,0.774925634427552,0.80849152082463,0.489922873776028,0.23715794053966,0.774925634427552,0.23715794053966,0.938930093854594,0.902853506631085,0.897606043141974,0.842340833163998,0.32417436184624,0.866324981718782,0.496979264674572,0.476816122178482,0.231926714432226,0.346701639858613,0.342693258926492,0.346701639858613,0.576655710636155,0.354451248315182,0.766895731623352,0.352141867126754,0.23715794053966,0.576655710636155,0.357457969787638,0.347219411311137,0.397880510861707,0.352778669857655,0.353129029060847,0.354822547169315,0.16640995822692,0.35475955360124,0.347156417743062,0.758622346409558,0.32417436184624,0.363216810913193,0.390409038171169,0.402680228571449,0.352407371003522,0.357457969787638,0.355764913267247,0.347009945144671,0.682114533345321,0.887537110656718,0.402549522955247,0.346701639858613,0.354451248315182,0.845120793496664,0.358269230955329,0.873850072549693,0.358269230955329,0.652353860706033,0.365288009565724,0.348137295185098,0.389607125647914,0.34765320031861,0.348137295185098,0.354451248315182,0.873609073048686,0.46268224867297,0.389607125647914,0.354451248315182
"C_IA058_18",0.78784374388837,0.590870923580782,0.817439823867343,0.864540080016868,0.375340046879972,0.81134397225602,0.838789090207922,0.798580962729296,0.794817697354898,0.374402503223743,0.799631488227048,0.488309740208521,0.86782125315671,0.847356472559501,0.890992498620515,0.849488959650641,0.22386618880736,0.877036632611725,0.289813394549841,0.47153335460106,0.346701639858613,0.0855550726740946,0.718570353720202,0.0855550726740946,0.259092693722353,0.0855550726740946,0.620955600121957,0.0859263715282275,0.653029865689171,0.244996275751107,0.0855550726740946,0.098820973742265,0.177536084199963,0.089757700333631,0.0882274878825263,0.089757700333631,0.351015606128099,0.0879937230320508,0.0934817043209162,0.773720962765015,0.219871843812734,0.089757700333631,0.17287579008445,0.242093971545397,0.0879937230320508,0.0855550726740946,0.0855550726740946,0.0879937230320508,0.534939783349933,0.58865687497308,0.108951808598369,0.0819320265336024,0.0855550726740946,0.0879937230320508,0.195187093154775,0.534651545679086,0.175760987954896,0.516359719125304,0.100480504393134,0.0855550726740946,0.151234126572826,0.089757700333631,0.0855550726740946,0.0840791100286048,0.573176781014551,0.210008922302853,0.140090357663786,0.0838372438285839
"C_IA059_18",0.759019225367815,0.815451709062073,0.867126812405859,0.876996216210436,0.273987151726451,0.919338031027809,0.870309224516671,0.877686826806594,0.832019862988851,0.273987151726451,0.864316069551284,0.266313690020368,0.862169613511034,0.864976390812238,0.869707378096441,0.857231176431958,0.298527658160053,0.876686154691448,0.391541221983011,0.464158393871184,0.342693258926492,0.712304049675522,0.21417159337516,0.718570353720202,0.242521666191824,0.71887865900626,0.795864350600362,0.718570353720202,0.265227609626138,0.335636724611525,0.718570353720202,0.472173979255075,0.391541221983011,0.497857917689567,0.498731183204498,0.493955426900434,0.352909745001613,0.472363078660702,0.472173979255075,0.795362559415237,0.374696425977841,0.41834546944262,0.71887865900626,0.816303697658426,0.718570353720202,0.718570353720202,0.718570353720202,0.47153335460106,0.443390874683484,0.789964756353924,0.382436677883082,0.718570353720202,0.718570353720202,0.718570353720202,0.421694712908088,0.86656755823269,0.682545985737001,0.438380787678529,0.41834546944262,0.71887865900626,0.382436677883082,0.496979264674572,0.718570353720202,0.718570353720202,0.781383065854073,0.471722454006686,0.479087844889298,0.718570353720202
"C_IA050_18",0.78784374388837,0.589981769451778,0.817439823867343,0.864540080016868,0.375340046879972,0.81134397225602,0.839651313686925,0.799631488227048,0.794817697354898,0.374402503223743,0.804877123135322,0.488309740208521,0.868894299186368,0.847356472559501,0.890992498620515,0.852126057674295,0.22386618880736,0.876686154691448,0.288914970689775,0.47153335460106,0.346701639858613,0.0855550726740946,0.713883880429586,0.0855550726740946,0.259092693722353,0.0855550726740946,0.621276783728941,0.0855550726740946,0.653029865689171,0.244996275751107,0.0855550726740946,0.0991116099561504,0.176478940584246,0.0882274878825263,0.0879937230320508,0.0879937230320508,0.351015606128099,0.0879937230320508,0.0934339503001926,0.773820127877577,0.219871843812734,0.089757700333631,0.173191322108677,0.242093971545397,0.0855550726740946,0.0839080644718632,0.0855550726740946,0.0879937230320508,0.534939783349933,0.58865687497308,0.108951808598369,0.0855550726740946,0.0879937230320508,0.0879937230320508,0.197756111263453,0.534651545679086,0.175760987954896,0.516359719125304,0.100631702426876,0.0838372438285839,0.151234126572826,0.089757700333631,0.0819320265336024,0.0819320265336024,0.573176781014551,0.210008922302853,0.12296314243659,0.0855550726740946
"C_IA051_18",0.822407992461262,0.747832549994506,0.961756812928897,0.90255706133025,0.34916802934499,1,0.97467790328128,0.995749290283438,0.916104955188878,0.34916802934499,0.982243445042518,0.341384181447076,0.913299747948994,0.948621871606531,0.945894447806624,0.907552952133005,0.489760681111248,0.925130853755319,0.286492305126938,0.863666849243116,0.576655710636155,0.259092693722353,0.242521666191824,0.259092693722353,0.195977723422497,0.259092693722353,0.835190599444366,0.25872139486822,0.32582404355648,0.283181902048859,0.259029700154278,0.243072590005535,0.182202004366015,0.242764284719477,0.243072590005535,0.243072590005535,0.143999314927285,0.110081934056165,0.110081934056165,0.835190599444366,0.562622064117602,0.110081934056165,0.464257170878546,0.727664459767566,0.25872139486822,0.259092693722353,0.25872139486822,0.110081934056165,0.679941390489401,0.855727383076672,0.471496878342326,0.259092693722353,0.259029700154278,0.298768283253453,0.328059468396976,0.795490424210546,0.36284551205906,0.715638915459453,0.110081934056165,0.25872139486822,0.0970569964406847,0.242764284719477,0.25872139486822,0.259029700154278,0.845985637377469,0.264947592215495,0.264016784622533,0.25872139486822
"C_IA052_18",0.788854661289972,0.599811161693969,0.83150980179857,0.864911378871001,0.380851594450951,0.825425961548212,0.844720242100934,0.803806986881892,0.794817697354898,0.377678626414419,0.812072828722593,0.488309740208521,0.876189472885016,0.852725453347065,0.89220316214115,0.861904103546508,0.22386618880736,0.888091700442416,0.286166958057286,0.720945659711596,0.361407081315206,0.0835747099116544,0.718570353720202,0.0855550726740946,0.25872139486822,0.0752267279953047,0.614930796126562,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.175038440249665,0.077326571639541,0.0752267279953047,0.077326571639541,0.351015606128099,0.0752267279953047,0.089757700333631,0.659211295562507,0.219871843812734,0.0792821592253136,0.16515234758267,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.54585937406566,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.205734132700471,0.541988942462089,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.593317577123176,0.208244062053684,0.115657107136666,0.0752267279953047
"C_IA054_18",0.941865460266458,0.0710087740115205,0.705886821483505,0.68838256650421,0.621398771691887,0.665772709172764,0.707540861783144,0.667248486536456,0.708789850474018,0.621398771691887,0.663393238350875,0.685831877071117,0.934276500619751,0.548720849331559,0.693107084059863,0.436436792743265,0.869585119017566,0.721500899157763,0.618273550531084,0.555062868226524,0.766895731623352,0.621621480078422,0.795864350600362,0.621298848794837,0.835190599444366,0.612932804702456,0.197050235715591,0.616420215418094,0.713741123315281,0.898909422032646,0.612335498283253,0.575345958792207,0.861119045655974,0.617082900865749,0.616682822464716,0.616917966065255,0.650284631983039,0.616682822464716,0.575345958792207,0.197050235715591,0.861890177936589,0.620530601481491,0.726115637824525,0.88667238895716,0.612335498283253,0.613955891528611,0.612335498283253,0.624169823874663,0.466246934765459,0.374400116313141,0.835411744586705,0.620955600121957,0.613003398515148,0.725744338970392,0.766953982664712,0.397666190525087,0.761576748964645,0.675402682158727,0.620530601481491,0.613003398515148,0.734954084977417,0.616917966065255,0.612932804702456,0.612335498283253,0.0710087740115205,0.790596466652618,0.731184566238534,0.612335498283253
"C_IA040_18",0.788329108420327,0.599811161693969,0.83150980179857,0.864545397253091,0.378747297942758,0.822276256967308,0.846821185155947,0.802056851008676,0.794817697354898,0.377986931700477,0.812453397612036,0.488309740208521,0.876189472885016,0.852943584949049,0.89220316214115,0.874398763479037,0.22386618880736,0.892928184448989,0.288081076883475,0.748667506827072,0.361407081315206,0.0855550726740946,0.718570353720202,0.0821551174386865,0.259092693722353,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0999520982866847,0.175038440249665,0.077326571639541,0.0752267279953047,0.077326571639541,0.351015606128099,0.0752267279953047,0.0898285791447688,0.659211295562507,0.219871843812734,0.079118227127634,0.165215341150745,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.549666962170007,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.187005826211032,0.536507451062803,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.599171512573488,0.208244062053684,0.115657107136666,0.0752267279953047
"C_IA042_18",0.64777745354905,0.616840885624572,0.812671743848696,0.86870165861477,0.0898285791447688,0.857946410622143,0.827818198523832,0.813770291521663,0.778777877256798,0.0898285791447688,0.813770291521663,0.0821551174386865,0.877580974259862,0.846347951187648,0.857369809841249,0.859108253069133,0.134986150387731,0.88041803703843,0.398688084533894,0.351785732720933,0.23715794053966,0.653029865689171,0.265290603194213,0.653029865689171,0.325970798435757,0.653029865689171,0.713741123315281,0.653029865689171,0.0646784201027328,0.427597389654732,0.653029865689171,0.515429133299941,0.420045264951093,0.516359719125304,0.516359719125304,0.516359719125304,0.25468666280011,0.515429133299941,0.515429133299941,0.792963438751599,0.300098017838925,0.428099942044308,0.463490493639289,0.563017533704451,0.653029865689171,0.653029865689171,0.653029865689171,0.515429133299941,0.564488105638585,0.728991762847621,0.212681707356547,0.653029865689171,0.653029865689171,0.600402272258665,0.46621493822311,0.779287003440851,0.622957042266741,0.250635717653678,0.429838824624768,0.653029865689171,0.40544082061722,0.516359719125304,0.653029865689171,0.653029865689171,0.665345945222047,0.454406243606862,0.498854717595191,0.653029865689171
"C_IA043_18",0.802441914537358,0.866619699015763,0.905160180716729,0.859948051544007,0.427239272612859,0.914919507269164,0.905160180716729,0.918913852263789,0.842301453341915,0.427401105300525,0.914919507269164,0.427401105300525,0.840410798435116,0.905246100956668,0.867333503090635,0.851404106572632,0.589812582203342,0.866324981718782,0.489307682814727,0.950791127672374,0.576655710636155,0.244996275751107,0.335636724611525,0.244996275751107,0.283181902048859,0.244996275751107,0.898909422032646,0.244996275751107,0.427401105300525,0.217804350088772,0.244996275751107,0.24536757460524,0.367357871320064,0.24536757460524,0.24536757460524,0.24536757460524,0.154515146069236,0.245304581037165,0.245304581037165,0.914369499230062,0.589441283349209,0.245675879891298,0.523950859871114,0.845267266095056,0.244996275751107,0.244996275751107,0.244996275751107,0.245304581037165,0.674479639706456,0.874893084229556,0.829038635665612,0.244996275751107,0.244996275751107,0.384034306900131,0.325734552191818,0.828445095912167,0.326965602183366,0.85605176494871,0.245675879891298,0.244996275751107,0.358303496875951,0.24536757460524,0.244996275751107,0.244996275751107,0.866619699015763,0.431780509441004,0.359084486106271,0.244996275751107
"C_IA044_18",0.789667081638816,0.599811161693969,0.831201496512513,0.864603073584943,0.377799584426866,0.822705682240295,0.844720242100934,0.802056851008676,0.795188996209031,0.378747297942758,0.812453397612036,0.488309740208521,0.876189472885016,0.853623568811887,0.89220316214115,0.890553739526026,0.22386618880736,0.887411716579579,0.287768049319528,0.728280354343598,0.352407371003522,0.0879937230320508,0.718570353720202,0.0877685952551341,0.25872139486822,0.0752267279953047,0.612335498283253,0.0752267279953047,0.653029865689171,0.244996275751107,0.0752267279953047,0.0991116099561504,0.170700080599425,0.0752267279953047,0.0756480782648327,0.0752267279953047,0.351015606128099,0.0752267279953047,0.089757700333631,0.659211295562507,0.219871843812734,0.0818505577077504,0.16515234758267,0.229408332083091,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.549908285458386,0.608084546907762,0.108951808598369,0.0855550726740946,0.0752267279953047,0.0879937230320508,0.18621477961581,0.536507451062803,0.175760987954896,0.516359719125304,0.0819320265336024,0.0752267279953047,0.119795397299287,0.077326571639541,0.0752267279953047,0.0752267279953047,0.599235872891408,0.204681540222578,0.115657107136666,0.0752267279953047
"C_IA030_18",0.796907017297004,0.526901259728335,0.826572379731491,0.864545397253091,0.377340332846254,0.84477002870539,0.841924282241773,0.838922588742861,0.795188996209031,0.378049925268552,0.838922588742861,0.488681039062654,0.876189472885016,0.865860621696183,0.891785704650064,0.850006731103165,0.224237487661492,0.877203926143972,0.295329484629848,0.472051126053584,0.347219411311137,0.0999520982866847,0.472173979255075,0.0999520982866847,0.243072590005535,0.0999520982866847,0.575345958792207,0.0999520982866847,0.515429133299941,0.24536757460524,0.0999520982866847,0.0999520982866847,0.183070188037504,0.0999520982866847,0.0999520982866847,0.0999520982866847,0.223396104005032,0.100260403572743,0.0999520982866847,0.58577829433383,0.219871843812734,0.0999520982866847,0.173191322108677,0.242093971545397,0.0999520982866847,0.0999520982866847,0.0999520982866847,0.100260403572743,0.488134093584963,0.535174644942129,0.108951808598369,0.0999520982866847,0.0999520982866847,0.0879937230320508,0.211653764206776,0.534690525165261,0.206584835792767,0.516359719125304,0.101750204950299,0.0991116099561504,0.151234126572826,0.0991116099561504,0.0999520982866847,0.0999520982866847,0.526901259728335,0.210008922302853,0.147611080432334,0.0999520982866847
"C_IA031_18",0.799525647158918,0.828829322639092,0.842239061244056,0.859160789128495,0.411983764483758,0.860343980685237,0.850909408422471,0.85876201831047,0.806609478060431,0.411983764483758,0.860343980685237,0.411983764483758,0.866243312006957,0.900546287130339,0.938511560924517,0.91097544241526,0.35556478053942,0.888091700442416,0.294607736051326,0.799833996734556,0.397880510861707,0.177077010774201,0.391541221983011,0.177133075952006,0.182202004366015,0.170700080599425,0.861119045655974,0.175038440249665,0.420045264951093,0.367357871320064,0.175038440249665,0.183070188037504,0.190891177973716,0.175409739103798,0.175065724448183,0.175065724448183,0.285514527557667,0.175346745535723,0.182719738675858,0.749204637991616,0.35556478053942,0.175718044389856,0.224484080442361,0.295343131460898,0.175038440249665,0.171071379453558,0.170700080599425,0.179205358539644,0.63117405579326,0.828829322639092,0.240650400330429,0.177536084199963,0.170700080599425,0.182202004366015,0.243311035882161,0.839643407077046,0.243654498989191,0.543635026469804,0.171477571660474,0.171071379453558,0.175038440249665,0.171071379453558,0.170700080599425,0.17469442559405,0.828829322639092,0.241271723468818,0.175038440249665,0.175038440249665
"C_IA034_18",0.810277774552314,0.60014630740383,0.831572795366645,0.865240296102663,0.378611523225059,0.825381698524686,0.84714569257682,0.810972673401887,0.796526292283092,0.378421224122685,0.814396728365872,0.488681039062654,0.877259838555362,0.852037567057237,0.892574460995282,0.878070200098727,0.224237487661492,0.891914530028538,0.284631790745886,0.737117231398149,0.354822547169315,0.0879937230320508,0.493955426900434,0.089757700333631,0.242764284719477,0.077326571639541,0.617082900865749,0.077326571639541,0.516359719125304,0.24536757460524,0.0752267279953047,0.0999520982866847,0.171442678307691,0.077326571639541,0.0760869411421584,0.0752267279953047,0.229441280300948,0.0819320265336024,0.100323397140818,0.659211295562507,0.219871843812734,0.0818505577077504,0.165523646436803,0.233746691733331,0.0752267279953047,0.0752267279953047,0.077326571639541,0.089757700333631,0.488298847662875,0.610766596498635,0.108951808598369,0.089757700333631,0.0752267279953047,0.0879937230320508,0.200198388986883,0.546061722968732,0.19906411302422,0.517794285473133,0.0819320265336024,0.0752267279953047,0.119280153277159,0.0752267279953047,0.0752267279953047,0.077326571639541,0.599733343367704,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA035_18",0.810277774552314,0.599811161693969,0.831572795366645,0.865240296102663,0.381222893305083,0.816370121433682,0.84719248401008,0.810972673401887,0.795560295063164,0.379118596796891,0.814432297026501,0.488681039062654,0.877259838555362,0.852037567057237,0.892574460995282,0.878070200098727,0.224237487661492,0.893299483303122,0.283738018329863,0.734163393042593,0.36394748997658,0.089757700333631,0.498591914474478,0.0882274878825263,0.242764284719477,0.077326571639541,0.616682822464716,0.077326571639541,0.516359719125304,0.24536757460524,0.0752267279953047,0.098820973742265,0.171071379453558,0.0752267279953047,0.0752267279953047,0.075498715168837,0.228504728432071,0.0818505577077504,0.100323397140818,0.659211295562507,0.219871843812734,0.0783093845397404,0.165215341150745,0.233746691733331,0.077326571639541,0.0752267279953047,0.0752267279953047,0.089757700333631,0.488298847662875,0.610766596498635,0.108951808598369,0.089757700333631,0.0752267279953047,0.0879937230320508,0.204008022815663,0.546061722968732,0.18902788810969,0.516359719125304,0.0819320265336024,0.0759895304302487,0.120410278734955,0.077326571639541,0.077326571639541,0.0752267279953047,0.599811161693969,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA036_18",0.810277774552314,0.599811161693969,0.831881100652703,0.865240296102663,0.382165228275624,0.822723226427029,0.845091540955066,0.810972673401887,0.795188996209031,0.379118596796891,0.814369336051712,0.488681039062654,0.877259838555362,0.853314883803182,0.89288276628134,0.878070200098727,0.224237487661492,0.894656845275859,0.283738018329863,0.728764381187133,0.352513165980887,0.0890072541085419,0.496979264674572,0.089757700333631,0.243072590005535,0.0752267279953047,0.616682822464716,0.0752267279953047,0.516359719125304,0.24536757460524,0.0752267279953047,0.0999520982866847,0.175409739103798,0.0752267279953047,0.0752267279953047,0.077326571639541,0.228504728432071,0.0783093845397404,0.100323397140818,0.659211295562507,0.219871843812734,0.0783093845397404,0.165215341150745,0.233746691733331,0.077326571639541,0.0752267279953047,0.0752267279953047,0.089757700333631,0.488298847662875,0.610766596498635,0.108951808598369,0.089757700333631,0.077326571639541,0.0879937230320508,0.198026627056146,0.546061722968732,0.195295427560842,0.516359719125304,0.0819320265336024,0.0752267279953047,0.120410278734955,0.0752267279953047,0.077326571639541,0.0752267279953047,0.599811161693969,0.210008922302853,0.115657107136666,0.0752267279953047
"C_IA038_18",0.718162862361153,0.554303609631653,0.823616699829048,0.88368145167127,0.0882274878825263,0.838763726488825,0.844582893282246,0.81158817642442,0.796600666020359,0.0882274878825263,0.802970896934141,0.257911440605292,0.902078922525933,0.828995047483202,0.862912446559842,0.838346488169373,0.133385059125488,0.876686154691448,0.397086993271651,0.273059728971174,0.16640995822692,0.351015606128099,0.352909745001613,0.351015606128099,0.143999314927285,0.351015606128099,0.650284631983039,0.351015606128099,0.25468666280011,0.154515146069236,0.351015606128099,0.223396104005032,0.285514527557667,0.230310928525853,0.230310928525853,0.229441280300948,0.0683141634792272,0.351386904982232,0.351162078726491,0.687048962540148,0.129390714130863,0.235290916162716,0.349150457415423,0.411529704078976,0.351015606128099,0.351015606128099,0.351015606128099,0.351015606128099,0.484199370053609,0.610514114645552,0.211080616094305,0.351015606128099,0.351015606128099,0.317641820810757,0.218030694381552,0.654763533166251,0.321314081559803,0.24265769621666,0.235290916162716,0.351015606128099,0.253390654383732,0.231334015352009,0.351015606128099,0.351015606128099,0.601839932919167,0.401498680179758,0.24973988792827,0.351015606128099
"C_IA039_18",0.810649073406447,0.599909048614828,0.831818107084628,0.864911378871001,0.377986931700477,0.825425961548212,0.847082699008745,0.810809250886009,0.795805606781147,0.378666535840668,0.813642408831661,0.394817345173687,0.877259838555362,0.853931874097945,0.892819772713265,0.921212187417062,0.224174494093417,0.888750380085279,0.288389382169533,0.722038185983249,0.347009945144671,0.0879937230320508,0.472363078660702,0.0879937230320508,0.110081934056165,0.0752267279953047,0.616682822464716,0.0752267279953047,0.515429133299941,0.245304581037165,0.0752267279953047,0.100260403572743,0.175346745535723,0.079118227127634,0.077326571639541,0.079118227127634,0.351386904982232,0.0752267279953047,0.0961368066424206,0.659211295562507,0.219871843812734,0.0792821592253136,0.165215341150745,0.233746691733331,0.0752267279953047,0.0752267279953047,0.0752267279953047,0.0879937230320508,0.549908285458386,0.610766596498635,0.108951808598369,0.0879937230320508,0.0752267279953047,0.0879937230320508,0.211653764206776,0.544302060993354,0.179874769098684,0.517794285473133,0.0819320265336024,0.0752267279953047,0.119959757417349,0.079118227127634,0.0752267279953047,0.0752267279953047,0.599597525236658,0.210008922302853,0.116787232594462,0.0752267279953047
"C_IA045_18",0.804674124768295,0.526901259728335,0.827966987554174,0.864853702539149,0.376468496690286,0.842356056924347,0.841489989819564,0.837885592915103,0.795126002640956,0.37726953438163,0.837885592915103,0.393728649000707,0.876094638370504,0.865797628128108,0.891672102760706,0.858682870955155,0.224174494093417,0.877140932575897,0.295266491061773,0.471988132485509,0.347156417743062,0.0934817043209162,0.472173979255075,0.089757700333631,0.110081934056165,0.089757700333631,0.575345958792207,0.089757700333631,0.515429133299941,0.245304581037165,0.089757700333631,0.0999520982866847,0.183378493323562,0.100260403572743,0.100323397140818,0.100260403572743,0.351162078726491,0.089757700333631,0.0961368066424206,0.58577829433383,0.219871843812734,0.0999520982866847,0.173191322108677,0.242093971545397,0.089757700333631,0.0942199203793263,0.0951979276017728,0.0898285791447688,0.542084253204679,0.535174644942129,0.108951808598369,0.0970569964406847,0.089757700333631,0.0879937230320508,0.211653764206776,0.534651545679086,0.206584835792767,0.516359719125304,0.101907608783244,0.089757700333631,0.151234126572826,0.0999520982866847,0.089757700333631,0.089757700333631,0.526901259728335,0.210008922302853,0.147611080432334,0.089757700333631
"C_IA046_18",0.945177840318362,0.0710087740115205,0.711359415143633,0.688168930046899,0.665927665090128,0.671416926389334,0.722491945206925,0.676540212556703,0.723297364286678,0.666073908211846,0.667187476718269,0.686299952340365,0.934276500619751,0.548894311388196,0.694570924182579,0.436223156285954,0.869585119017566,0.721046436966718,0.618059914073773,0.581952391543905,0.758622346409558,0.773720962765015,0.795362559415237,0.773820127877577,0.835190599444366,0.659211295562507,0.197050235715591,0.657992136572873,0.792963438751599,0.914369499230062,0.659211295562507,0.58577829433383,0.749204637991616,0.659211295562507,0.659211295562507,0.659211295562507,0.687048962540148,0.659211295562507,0.58577829433383,0.197050235715591,0.749975770272231,0.659211295562507,0.724486375506303,0.751474632303915,0.659211295562507,0.659211295562507,0.657992136572873,0.78753012136609,0.466246934765459,0.374400116313141,0.734339537109778,0.773820127877577,0.659211295562507,0.722594214110271,0.778405158489719,0.397666190525087,0.759213448952355,0.608671855664465,0.659211295562507,0.659211295562507,0.733549648914937,0.659211295562507,0.659211295562507,0.659211295562507,0.0710087740115205,0.791109590942728,0.729926602774445,0.659211295562507
"C_IA047_18",0.720257214993542,0.829600454919707,0.851130049940575,0.889471727404502,0.127008128950713,0.86683442609631,0.862281262353363,0.86683442609631,0.813424723255733,0.127008128950713,0.861277237368669,0.291769908138746,0.909876125707204,0.940857328799762,0.978303033452273,0.980249152501842,0.219820811885263,0.921080306362999,0.420628895913732,0.387683198352162,0.32417436184624,0.219871843812734,0.374696425977841,0.219871843812734,0.562622064117602,0.219871843812734,0.861890177936589,0.219871843812734,0.300098017838925,0.589812582203342,0.219871843812734,0.219871843812734,0.35620926852971,0.219871843812734,0.219871843812734,0.219871843812734,0.129390714130863,0.219871843812734,0.219871843812734,0.749975770272231,0.210266723215218,0.220243142666867,0.331968262060727,0.390133648435117,0.219871843812734,0.219871843812734,0.219871843812734,0.219871843812734,0.630117596221969,0.8378738401335,0.340314208889533,0.219871843812734,0.219871843812734,0.629187010396606,0.290170646126816,0.770706598793672,0.291143476361032,0.553238759764355,0.220243142666867,0.219871843812734,0.327175179021718,0.220243142666867,0.219871843812734,0.219871843812734,0.829600454919707,0.369059826804977,0.322883514791825,0.219871843812734
"C_IA048_18",0.84465336114929,0.599811161693969,0.831881100652704,0.865548601388721,0.37835823055461,0.819082636099802,0.844268710868231,0.81134397225602,0.795868600349222,0.37835823055461,0.822705682240295,0.39518864402782,0.877259838555362,0.853405057487256,0.89288276628134,0.923214761397041,0.22454579294755,0.888808006570723,0.284354628901979,0.729072686473191,0.362086685455397,0.089757700333631,0.41834546944262,0.089757700333631,0.110081934056165,0.079118227127634,0.620530601481491,0.0783093845397404,0.428099942044308,0.245675879891298,0.077326571639541,0.100323397140818,0.171379684739616,0.077326571639541,0.0819320265336024,0.0792821592253136,0.231334015352009,0.079118227127634,0.100260403572743,0.659211295562507,0.220243142666867,0.0818505577077504,0.165621533357661,0.240910255849681,0.077326571639541,0.0819320265336024,0.0789889886799313,0.089757700333631,0.488298847662875,0.610766596498635,0.108951808598369,0.089757700333631,0.079118227127634,0.0879937230320508,0.211653764206776,0.550987532186366,0.206584835792767,0.516359719125304,0.0819320265336024,0.079118227127634,0.120410278734955,0.079118227127634,0.0818505577077504,0.0819320265336024,0.601886430690909,0.210008922302853,0.115657107136666,0.079118227127634
"C_IA063_18",0.774507516293179,0.805369023617868,0.840232933467174,0.864603073584943,0.278006472838471,0.833246734982239,0.85537938814231,0.813166935025199,0.80476232039115,0.278006472838471,0.82045573531541,0.374376757393206,0.877259838555362,0.912631552503297,0.948562419691735,0.890553739526026,0.336099108295381,0.888128402430532,0.284260491891753,0.407219609969548,0.390409038171169,0.173191322108677,0.718570353720202,0.173191322108677,0.464257170878546,0.16515234758267,0.726115637824525,0.16515234758267,0.463490493639289,0.523950859871114,0.16515234758267,0.173191322108677,0.224484080442361,0.165215341150745,0.165215341150745,0.165215341150745,0.349150457415423,0.165215341150745,0.173191322108677,0.724486375506303,0.332104763300756,0.166284542631193,0.197996274827027,0.27914982147293,0.165003135219191,0.164844042296612,0.164844042296612,0.173191322108677,0.736428408048608,0.813642408831661,0.221048226846361,0.173191322108677,0.164844042296612,0.328356787632244,0.242674233151261,0.556432993324445,0.237289772713026,0.532870078676275,0.169607716364069,0.164844042296612,0.174586919845437,0.165215341150745,0.164844042296612,0.164844042296612,0.804674124768295,0.225613764566645,0.170781674256438,0.164844042296612
